unit_id,x00,x01,x02,x03,x04,x05,x06,x07,x08,x09,x10,x11,segment,channel,tenure_band,true_m,true_g,treatment,outcome
1199,-1.3902850599421557,-0.1393051021557423,-0.3383414900513758,-0.595227670334469,-1.1883460761176137,0.519184581186122,0.5952635114417304,-1.0656467344564875,-0.9272536446037599,0.13649199400572554,-0.964971658087667,0.17866198269678846,low,organic,growing,-0.5014243448364606,0.24009450994373246,-0.9215518997387797,-1.0467631962640347
1200,1.4680465286160624,-0.05982268122831417,-1.2136163674392415,0.39210349732174843,-0.17765472951961592,-0.15015703749131398,0.4753228728787888,0.6910374027783259,0.03550216547330453,-0.06068031670928348,2.0635414904733906,1.200553998907298,high,organic,growing,1.6651482178224275,0.4307264486863633,3.1927273936774894,4.633495498864368
1201,0.8335461180651682,0.1312059458801964,-1.0057432358949738,1.1273863859339939,0.14429414671802135,-0.5771690138231336,-0.2431404535876946,-0.9661825662381481,1.057329042985862,0.6830370831217859,0.18163246152835105,-0.04278557362527005,high,paid,growing,1.259581142994886,0.3267316043835274,1.3775845152683812,2.124967485817329
1202,-0.6806688772498428,-2.1300726437585205,-1.4129268966600668,-0.7426453395192898,-0.892966382013853,0.2893606246160652,0.811493741973321,-0.1284392189010354,1.4089169351214348,-0.7828977195866305,-0.135537126748278,-0.05098717927759595,low,paid,new,2.2948971845439057,1.2451919407595913,3.131552779089503,7.054505905384395
1203,1.0921863288344187,0.10588708208217844,0.13356891455812855,-1.6548431150079215,-0.8999067092107549,1.0959522736975829,-2.0753422635971837,1.3429926524306277,0.49966448895423055,-0.7475213283637553,-0.8320489764072876,1.8959552998483071,high,partner,growing,0.09581834827643587,1.7165374488465879,-1.1238926296326146,0.9178564982355915
1204,1.411405806479421,-0.11944077154349764,0.13459172945237918,-0.6461813609102723,0.1347839778261051,-0.6739036885692954,-0.0785430241741799,1.8103293797647417,-0.09561404655042607,-1.0480218812736268,-1.3663720479849741,0.1271177573644799,high,organic,growing,1.1075983051564262,0.6905284766312337,1.456012254365733,4.691159985636978
1205,-0.7608951544927903,0.24660314198253636,-1.6195030931285463,0.690250134575882,-1.0601648717930052,0.04629725927733898,-0.3383032174399716,1.7183889622788697,0.17148917342952746,1.9454719481145941,0.5607424000624197,1.4254059223124789,mid,organic,mature,0.20126193464196357,0.9648718871116938,-0.8678585033487367,-0.6023345371061797
1206,-0.2087982064229208,0.3455030494903224,1.218643589018956,0.9049599485840485,0.530993278184569,-0.3279348327877281,-0.15877649380672046,1.1376619516033566,1.34591124873214,-0.5928627292796731,-0.7437589743549698,-0.9041337882702167,mid,organic,mature,-0.6337035859300629,2.1355626306483035,-0.37660718522503406,2.429693932984004
1207,0.8297006157301556,-0.9294750220625191,0.8176034060217474,0.5456903431210129,-0.5450918443657804,1.5638593138512664,-1.4622589081012267,1.6595325997585602,0.3188858642454964,-2.0734663566586917,1.5918796358216134,0.9722125042199887,high,partner,new,0.08951692321529914,1.124758112628998,-1.428873129822854,-1.1161894967705677
1208,-0.428211683413038,-0.9647205652413965,-1.5690667438383852,2.415446161810391,-0.9233818741618439,-1.2635885620009257,0.26791912435014975,-1.6378934667611151,-0.9815483984445561,0.9949691941604685,0.4642105948193797,-0.38636995973938226,low,partner,growing,0.7038114082579421,-0.4094080398238248,0.6097283886865147,-0.1778929924562469
1209,0.01830667293137945,-0.4424705302000037,-0.061997809369039564,-0.7618113825596522,-0.5802393195274274,-0.6106781375454329,-0.7258608518557548,1.0439109964164817,0.770117392013053,-0.9323632683909493,-1.194393792542571,-0.15727664313061587,mid,partner,growing,0.31774056084817515,1.8146741231474164,1.413352597974879,5.797575126921129
1210,2.1552875982895463,-1.0277052036965477,-0.16122438970404027,0.08872041371766212,-0.10864217404514981,-0.4582098742194886,1.155079972198554,0.4544586229434542,0.8458053237450754,0.5893799496663307,0.8939483218059867,1.584405832974063,high,organic,new,1.4061266667551204,-0.12193171073543965,1.9536805457493256,1.649704729343367
1211,1.3310439667883345,2.3248039595959145,1.2173412814071918,-0.6694467765275067,0.8473120418058289,0.7104351789845953,1.9202949052321883,-0.9671585166762892,0.5579510813929365,-0.6810703447669576,0.5125451041001348,-0.2147466645997193,high,partner,loyal,3.8273686183194,-0.03843598933151143,2.5934185687285156,1.1012741467929703
1212,0.47946880419088844,-1.4103381860814241,0.7932264815558977,0.2060595151861,0.15219288177190468,1.95022829984733,-0.38248339826782335,0.34226542477198163,0.10027069903925505,0.19803916024073265,2.221803904642779,0.06380709241374871,high,organic,new,1.0582493577925545,1.1015650238382557,-0.8401370250445426,-0.6985624178845041
1213,-0.567279799488263,1.8709027954472213,-0.3076887654389624,-1.6051781472090552,-0.7408437064288511,-1.2465874940428558,-1.7999654663144513,-0.36301500436813444,-0.07021596527343232,1.1805279151289065,0.6294016120620651,0.5838343081286667,low,partner,loyal,2.356252422984415,1.5210119162166216,2.853197003445183,3.221844358947989
1214,-0.8932100051977196,0.884933261964115,1.391232836398735,0.3945708915461603,0.4225175362979251,-1.2646922996999788,1.0544358076053275,1.780830548761419,0.32295239904683726,-0.5943572783674849,-0.16199485598784275,-0.4204207150125877,low,paid,mature,-1.591186601006231,1.0448804982200992,-0.009987805647818426,0.0805718498061001
1215,-0.3604496531602945,0.6479830636940592,0.2794641116703421,1.0039366059713688,0.3709025447782209,-0.8640879739781828,-0.5006920238493904,-0.5628410727878568,-0.1864700766184518,1.7947136914145883,1.9548995916476282,0.8366012004465857,low,organic,mature,-0.024917063534526634,0.8059448798514928,-0.9888631004046937,-1.3382429715246293
1216,0.11876379683361804,-1.361652219504395,0.22000830573008343,-0.7900072964370534,1.63052189656592,-1.6061056897904893,0.38448433333011733,-0.8742393776503687,-0.009515185483472202,0.6660681903110566,1.0219686887820973,-0.06069020093158128,mid,paid,new,0.4758234980635867,-0.25879037833471424,2.5732275762399484,3.1216872356287695
1217,0.7612165501815288,-0.6624700986121024,0.24553838477322035,1.0022074144378648,0.3320994781399878,-0.529343696373306,-0.27904236756343237,1.0156560625479392,-1.0918446169281573,-0.9443151340074528,0.6015887598117357,-0.4391435945417976,high,paid,new,0.8698669575248327,1.3826579659667564,0.8633736693558323,0.45544710884895245
1218,-1.4530581963496891,1.3508186670419104,-1.0996002878799076,-0.1994300133196385,-0.619520643687098,-0.2976834855402208,-0.8846194576513401,0.7142792376934625,0.11082352430691157,0.9836535952108916,-0.6091682115417223,2.133021769949211,low,organic,loyal,0.7180488110606742,0.8941466495309415,-1.2406447226136919,0.4772607362142737
1219,-1.9046487855039445,-1.585134907922294,1.7530848477164287,0.47404166744638443,0.3413860830560752,0.43127530731801106,0.5712072701504491,0.2997677204339506,-0.9659044916251056,0.8181909050727912,0.6606782115382321,1.4284311467398303,low,organic,new,-0.1898523780638713,0.15304173881690583,-1.7507327347773731,-3.9986800798015953
1220,1.7642410769011654,0.33047607964326225,-1.2275490176321833,1.7725229312021364,-1.018149935002941,0.3379641936723808,-0.256733926420855,-0.43062535018479275,0.7643001215315177,0.24445959926796562,0.5132414912681309,-0.8156862901633702,high,paid,mature,1.507375798435079,-1.3518204805415606,2.2773249478064916,1.4809511289529973
1221,-0.17407496537466038,-0.7695349798407002,-0.19907158797746502,-0.1187622248674092,1.8443041732047962,-0.2593885144687406,-2.125598324530646,1.3950915373207864,0.44925937402602345,-0.13101043455338934,-0.4372153668610949,-0.9469256560568857,mid,partner,new,0.4676588482221176,1.467352149607969,0.5972268890571522,1.9195922943946204
1222,1.938048097086492,0.051844888660036635,-1.7377511434814747,0.32774003328524176,1.2061717020348408,0.15643466835349723,-0.9015934721953135,-0.9910742860246571,-0.9173189277192353,1.5216579970469513,-0.07166405523682462,-1.6787244146786302,high,paid,growing,1.6235698711257416,-0.675485494707539,3.105790836919005,4.187392953188461
1223,0.3841339258444641,0.14103678557355223,-0.44889546688333115,-1.020406756088811,-1.0638948997728754,1.0866338154663382,0.24751285580509758,0.47864366466178415,0.24475880958012003,0.32768870491182184,-0.468394663428241,-0.20582935448077644,high,organic,mature,0.969336038954059,1.6977165859984178,-0.22878872774412706,1.7518345148317604
1224,1.164911805425043,1.4145901678191124,-1.2220919877597505,-0.20825883310778268,0.8392853589936647,1.8820797322157303,1.7819595813307498,-0.7957578149464997,1.2750461182058257,0.058636302107016376,1.0444166388757383,0.7882786808212866,mid,paid,loyal,3.4269928863210732,0.42561727577144065,3.545487684484853,6.2216241868625115
1225,-1.2639640425647631,0.5499739566271756,1.005696591169289,-0.02015525502783204,-0.24631642730662087,-1.5716639117730884,0.6836175165509342,0.208748367813911,-0.9221839147100857,-0.32583999687640003,0.15450324912777277,-0.5586357890526705,low,organic,mature,-1.4937306850440935,0.6403411416468385,-1.4869696236557368,-1.6541726610836454
1226,0.002677127509891169,-1.749932647203449,1.3494216968519552,0.015909284966284666,-1.0993535064903106,-2.459708848387683,1.0291349410333923,0.558091552723642,0.21068571346905124,0.8636480012646043,0.8608983962967114,0.19443807005353256,mid,organic,new,-0.08651485751740629,1.3071591089043364,-0.22952938057464825,0.5440241844892264
1227,-0.254214217257817,-0.4171415986152579,0.4209420239051994,1.3970313748793493,-0.10290317131597083,1.4764774059167223,0.373152473452412,0.3806909685166615,2.405109467323973,1.6526782162184324,1.678609244388215,-0.7976136583668579,mid,organic,growing,-0.08322784187960436,2.5672919934230243,-0.4658350705265969,2.37449738679163
1228,2.1921825021562906,-0.08221679411995671,-0.22749117975350636,-2.159248413413239,0.3262908245538229,-1.0833539581026397,0.40825382854699094,-1.1615651332376917,1.797699837794804,0.5515739628767288,2.2798715757495764,-1.0230240314925128,high,organic,growing,0.9292952777763797,-0.5842055047109812,0.5665959022378989,1.1815710477260928
1229,1.5491792447079755,-1.8027124170328268,0.20807547647429409,-0.631623119941951,-0.44795653525035717,-0.5164964179088289,-0.914716185351329,-1.2596883066506925,-0.44242680693146963,0.11602839728687098,1.1636943566260185,0.29535039662105395,high,organic,new,2.870044206087239,-0.312713258328343,3.0446900303676134,4.47045287723161
1230,1.1665402012943862,-1.4781768719571002,-0.43296940570874193,0.7110049191364247,0.34319075579135827,-0.8611751146591777,0.934068892165902,-0.5312731819524812,-0.7773635613937209,0.48694776049680805,0.0061693653342358,-0.52291233502861,high,organic,new,2.0510971055228318,0.36240089368362044,2.3536781333610475,3.7439966805205764
1231,-0.556868525247105,-1.0697967998066982,-0.39574824605886477,1.1000094354874357,0.24455046298816424,0.9585940807773453,0.5160685376747014,-0.6122462069718194,-1.649141274784243,-0.9268543647037955,-0.6712358110975197,-0.7485828702916597,low,organic,new,0.5253750534983618,1.322460806593556,0.7779479036016053,2.566455583543443
1232,0.9810199268597204,0.9705884668497021,2.211879640276645,-0.7637211711923855,1.597448306064415,1.5912672056641302,-0.23226375803886393,0.47355539694023474,1.2407332491412106,-0.05892462266226093,-0.1363917772146426,-0.6273374211174519,mid,paid,mature,-0.20731028407616392,0.4066681856090075,0.9986772248309553,1.6686594540887796
1233,-2.3600385186630297,0.07047161648847906,-0.7098693274534263,-1.0753486236168277,0.42219165014431453,-1.451312240821098,0.8060798912806176,0.4835993152605212,-0.40019321169725186,-0.06331025284445918,-1.1902210941542422,0.750338603365376,low,organic,growing,-0.7095318635886851,-0.6046095534438803,-1.9108103758774058,-2.6787328776025707
1234,0.18736424105126542,0.2618499545895443,0.5018903796731302,-0.642415413891724,-1.519058274920934,0.9573183749126308,0.6887184136124077,-0.5353588032709344,0.4091101991300401,1.25797343871795,1.1387008030839398,-0.5645588364319957,mid,organic,mature,0.22117707790372348,1.169801268452631,-1.5905064566010125,1.1370773193505228
1235,-1.4887610454342513,-1.3172151395967535,-0.3117260129551111,1.4623171332871585,-0.7284454121413682,-0.5963278530093554,-0.6169110981183182,-0.5317307962886673,-0.011226844086627264,-1.2800501745517556,1.0843599563269513,-0.1448210780096468,low,organic,new,0.35764748170250626,-0.6893951886421961,1.3746125360903703,0.8550277267184065
1236,2.479134574725335,-1.173570998550015,1.5898661718249083,1.3913453979864867,-0.41168400884564893,-0.3950606135118676,-0.9212978161298966,-0.9098214252395551,-0.0006059497748582492,0.02069598424636107,-1.6023552669411647,2.2935053233258635,high,paid,new,0.7608275479475397,-1.7288681777218693,-0.18269749296145177,-2.330865079987177
1237,-0.25951685716306216,0.06561227721718836,-0.626237433413442,-0.2670095390918342,-0.35787811124420843,-0.0029304258252604446,-0.014589910428114545,0.8048663485410703,0.22721993709877608,0.7042830203995033,-0.009810821805434359,0.23125255510589088,mid,paid,growing,-0.12131446165095586,1.1724710141574752,-0.5007902802661335,0.08038778385832657
1238,-0.2413056826832715,1.0031117343376488,0.32262242951592457,-0.15807485451290068,-0.18791013455132072,-0.10923934124699704,0.03044392367703176,-0.05636110121892039,-0.5588416552113599,0.764900555268261,0.8280759925481701,1.7838568379007467,mid,organic,loyal,0.1654296667365214,1.37868862276468,-0.44666997314625556,1.187390415796962
1239,-0.6036297106447612,0.6664387251521058,-1.9091373162826824,0.8290430650218876,-1.456582115007185,-0.9843311035722854,0.3322253290158185,-0.6214990354223122,-0.7583535100029103,-0.4848160224983458,0.7296259919185254,-0.9328903964177435,mid,paid,mature,0.29626660821055517,-0.15765300901468343,-0.33724571388121727,-2.717817706157218
1240,-0.0541548642225358,-0.3786562845393365,0.8198907713290137,0.8479217540828429,-1.8352817974361126,1.0451094187643148,-0.6107559064588114,0.2362921985966739,-0.9389087403832965,0.37113460270978327,2.551348953621102,0.12716556128503306,mid,paid,growing,-0.7958859744808078,0.4078367959871854,-2.254150012705732,-2.6576199236646025
1241,-0.45984771764635685,-0.23216123467554106,-1.4690299572380199,1.4489632861644581,0.3128831075966104,-1.0488979062978467,-1.016318290128753,0.015282379148826237,0.9319953933384871,-1.1509899087369713,1.1134093418671713,-0.09163355195690347,mid,paid,growing,0.5593692317913062,1.0764529207077242,-0.010158355943408748,1.9438939092312695
1242,-0.9302433850070968,-0.4676904265729778,1.7485538771297098,-1.3882133365453373,-0.7318929559461467,0.9525835846349205,0.2164570434536348,-0.7912408182580523,0.9647932363648231,1.0122957331691809,0.3313906685180812,-0.6123965875835142,low,organic,growing,-1.2364170433796489,0.8920891332304011,-0.5870859311001176,-0.39735337106197166
1243,-0.45830461983435805,0.28467606529839856,-1.3119290612133796,1.3277848811331123,1.7002090886758383,-0.23595484984027074,0.3561044924308068,1.1858020428493259,1.9555608385676886,1.5569813354906985,-1.7355375133587927,-0.31555368832751896,mid,organic,mature,0.24333581977641736,3.3663022067568193,0.23940438016644153,3.864232530787041
1244,0.500688251483219,-0.4942172969019316,1.7827667450403646,1.6293751728026327,-0.8159301412587299,-0.16240001990572364,-0.749554136189637,-0.19512844410616964,-0.2254323493333833,0.9542579147468584,-0.8884646637338346,-2.6167496049557637,mid,organic,growing,-0.24740508632913266,0.17608853700093047,0.2571020421777815,2.6196566551385048
1245,-1.60454308223482,-1.02830161270673,-0.6556915889970717,0.1871744006152133,-1.0797939055288595,-1.2111005902599319,-0.92944741765211,-1.1156540011597813,-0.5544937442956455,-0.5972873958950655,0.6890568169738107,-0.9895293850696225,low,organic,new,0.47448053902050813,-0.5314550755105953,-0.021601458424340414,-0.22793709648349475
1246,-0.35759662832977124,-0.5450226799167689,0.8088849760375675,-0.15427927601770416,1.0506967233991944,-1.1523701760048088,-0.04936660843481989,-0.5758910170299324,-1.2260460978856038,-0.0675110409850576,1.7329277582352234,-0.8529088029261331,mid,organic,growing,-0.47273706360580037,0.9277891812958845,0.4301089271761295,-0.7522958346622426
