unit_id,engagement_score,recent_activity,content_fit,price_sensitivity,tenure_signal,mobile_user,treated,y_pre,y_post,delta_weekly_value,expected_untreated_trend,true_untreated_trend,true_tau,true_propensity
6498,0.45122938552183306,-1.5690667438383852,1.5125472265669353,0.6755147446347478,0.9244423539650535,0,1,3.829087807493792,5.143117919843404,1.314030112349612,0.20783982010680133,0.24749264682908995,1.4347398798791633,0.34074212114193064
6499,2.229795115194971,2.415446161810391,-0.8939324352811749,-0.6644676822124849,0.4583656327893073,1,1,6.375215337871053,10.660054593510639,4.284839255639586,1.238114610267871,1.268970495061928,1.756615333829819,0.904033513708651
6500,1.251109482312179,-0.9233818741618439,1.4382466069308903,-0.6590749074553488,0.6618247992023722,1,1,7.192719612548177,9.96185233547708,2.7691327229289024,0.6718842186570477,0.744199804054297,1.9963112066602877,0.641768288836807
6501,1.4489340247508535,-1.2635885620009257,-0.9039840243675579,1.956464044110532,0.30479197450664197,1,0,1.7510837927904792,1.5690297850024961,-0.18205400778798309,0.16979235857459724,0.3782811517235811,1.0876612959543295,0.412763850323603
6502,2.8000859359143266,0.26791912435014975,2.5487812866055903,-0.8319929844420818,0.7013986776081927,0,1,9.025108580439156,12.77913595602638,3.754027375587224,1.370660119509646,1.443955399645633,2.742024346887724,0.8435670896755171
6503,0.7581562617745978,-1.6378934667611151,-0.9518337633840985,1.4165246666248346,0.44618433148394454,0,0,2.025596289146805,1.7949456925017822,-0.23065059664502274,-0.08282378350942984,-0.2801461869104122,0.8149175507813593,0.3121754941424545
6504,0.16307020793270105,-0.9815483984445561,1.0565867204553927,0.4045760482252575,0.348482642706324,1,1,3.273539965457436,5.835715297785485,2.5621753323280485,0.2585131628597817,0.23372005027328205,1.360534845656505,0.41250765514535953
6505,0.973740293431332,0.9949691941604685,-0.3623942236925023,-0.7325989391038081,0.4406043600755224,1,1,4.5438831341108195,6.464490468188809,1.9206073340779897,0.7376501365919217,0.7341261238426158,1.460100387643412,0.7579584188407493
6506,-0.5592364333949937,0.4642105948193797,0.7150223836665484,-1.1844855600758335,0.45555410144713326,1,1,5.147287138598966,7.707724078199183,2.5604369396002173,0.42431032956479237,0.26584808531271176,1.2606956782397645,0.585993115309663
6507,0.10768631949496932,-0.38636995973938226,-0.04052506712566763,-0.6889194153424328,0.9427596072064204,0,1,4.691928765479123,5.1052482461306425,0.4133194806515199,0.25762553229296803,0.34063148827620165,1.1308968573431872,0.5149294281435697
6508,-0.6477276430783137,0.01830667293137945,-1.0912303753627135,0.4176316140348137,0.8849804218289546,1,1,1.6011263340687794,2.973766106717517,1.3726397726487376,-0.02299488380824083,0.15586360941404118,0.5378429889766897,0.3980426222898256
6509,0.39798455756288165,-0.4424705302000037,-2.7968301573124212,-0.9096279940407984,0.19443398697899972,1,1,1.6017151131105356,2.1675703178563985,0.5658552047458629,0.05700206460049312,-0.02965842211696193,0.676531254925023,0.6016865549406181
6510,-0.6519090880198202,-0.061997809369039564,2.507583296192893,1.5544103617133658,0.2784679313706384,0,0,3.9193262958523056,4.276000832667406,0.3566745368151003,0.25242028891469576,0.37873611596690815,1.1655660889842814,0.2705769390014722
6511,-0.6869284998617177,-0.7618113825596522,0.07302422561501296,-0.20786046860077745,0.2993748193357034,1,0,2.2481260876071536,2.8905040370559867,0.6423779494488331,0.01653357073569694,0.1238618049414402,0.9090101517422686,0.38051872904328193
6512,0.4134732931055044,-0.5802393195274274,-2.943530077933057,0.7004464584102765,0.011570475619127385,1,1,1.806422670016914,3.237078224513294,1.4306555544963802,-0.11033408026334975,-0.08291017010640346,0.40376616434212076,0.4522699361993306
6513,-0.13771144078056718,-0.6106781375454329,0.3026086064649067,0.6197110916381202,0.5304302758018934,1,1,3.156588450895795,5.199461215051637,2.042872764155842,0.14238622049141947,0.22544977469128702,1.0344964835973103,0.3894815661342271
6514,-1.927521135716747,-0.7258608518557548,0.6895866565298266,1.621900780631926,0.48269162196681914,1,0,1.7425282783581655,1.2058130658357737,-0.5367152125223917,-0.35953690093019747,-0.43598725173251596,0.35447914953680637,0.1498883335576284
6515,-1.4555569213120896,1.0439109964164817,-0.7150807835139983,-0.4379703488142235,0.12460273393082877,0,0,4.358363102685835,3.330935036133329,-1.0274280665525057,0.023242682910402386,0.1383302209556699,0.3774804339844026,0.4233295538897902
6516,-1.1472664914614634,0.770117392013053,-0.7083545379036053,0.10608226727875811,0.9902375461301373,1,1,3.1324767374718085,3.683348344778204,0.5508716073063953,0.0583153817662504,0.18491828981896946,0.5054557534207729,0.42770498409580765
6517,-0.8829719061139744,-0.9323632683909493,-0.019841847039983276,-1.4013944935239975,0.7612852613459572,0,0,2.8492981514774405,3.850680806578265,1.0013826551008247,-0.028837827001742658,0.018871352827035184,0.8962085451287127,0.40677223035171856
6518,0.4144233294786382,-1.194393792542571,1.2025942307621749,0.10314821838983423,0.18308675851219436,1,0,4.451866887528314,5.265678443920399,0.8138115563920856,0.32467439993227104,0.3552218174493805,1.530224490249592,0.45092647974614075
6519,0.21893884707163588,-0.15727664313061587,0.09996011982302666,1.1400115630792627,0.7053313780389239,1,0,5.4647317223862455,4.666908196715865,-0.7978235256703803,0.2472192053368203,0.16788600935233133,1.0306168919689398,0.42688262438694036
6520,1.065279371699199,2.1552875982895463,1.4632253043424857,0.21947169201356195,0.340633590869004,1,1,7.613123714573566,10.18225216483147,2.569128450257903,1.1123009117769314,1.2069357570012302,1.805733352378307,0.7790562751404949
6521,0.7528018229417711,-1.0277052036965477,1.1312191725302414,2.312669539607887,0.6328475845224732,0,0,2.390935104487497,3.712624718227701,1.3216896137402037,0.2039462566050622,0.2053762077270582,1.1993850002209971,0.2905467214499327
6522,1.0719029561826579,-0.16122438970404027,-0.22878477426350974,0.5197099153709491,0.4704908999420436,1,1,5.720002229377442,7.429573778875355,1.7095715494979125,0.46992438275764015,0.45627830405552133,1.3400133537924106,0.5860414011145804
6523,0.6083961914591229,0.08872041371766212,-1.5705237591931707,-0.5404124033513229,0.13885787345890988,0,1,3.1911082871021166,5.261367995543384,2.070259708441267,0.27283886349888525,0.36725541206587264,0.9013695877150988,0.6045343549707518
6524,0.20967930909148969,-0.10864217404514981,-0.22667083879635339,0.455764748006171,0.460086705630125,1,0,4.279966911010838,4.9575496520549045,0.6775827410440662,0.2692025554486894,0.2403324581872649,1.0483553362820075,0.4893259299450375
6525,1.0993517422876555,-0.4582098742194886,0.5264824003950203,-1.463394802662396,0.9616871627527814,0,1,5.561243613184283,8.766636756012787,3.2053931428285036,0.6226096304728002,0.5520617533184313,1.7359029302987938,0.6902932437620506
6526,0.9194127917400996,1.155079972198554,0.0598934763794693,-0.7989809406903704,0.7481305428961299,1,0,6.473528770030776,6.976831039158101,0.5033022691273255,0.8088732853515306,0.9176489853870553,1.5566149873074577,0.7673892503041497
6527,0.3760953675539912,0.4544586229434542,0.6344248316912947,-1.217009205285858,0.6265822359710558,0,1,4.029889558536548,6.7378160773774605,2.707926518840912,0.5993181102441435,0.4483870478371769,1.4727909673595994,0.6621883238752843
6528,1.2710718708601423,0.8458053237450754,0.8634199761497202,0.01611088915762411,0.8435268732096207,1,0,5.849672445381221,6.977666418464914,1.1279939730836936,0.8723344519945057,0.9451235649534973,1.7583135154648366,0.7262996920708741
6529,-2.3457882425033967,0.5893799496663307,0.5308585534158851,-0.06052317834967995,0.8287211364397402,0,1,2.9328241454425847,2.0489654409367635,-0.8838587045058213,-0.16181378900802906,-0.2849242348270966,0.32076723023023446,0.2601040112194408
6530,-0.29046317414044986,0.8939483218059867,-0.2753285540523256,1.2051096502696572,0.888203918523471,0,0,3.5285172994099145,3.873895125471926,0.3453778260620113,0.2088467058821135,0.027804837647463332,0.6487393029973126,0.4123793152169844
6531,-0.305790465651731,1.584405832974063,0.5198834749920122,-0.09906848821849237,0.10885980206228196,1,0,5.519460902944043,6.361336904683956,0.8418760017399132,0.5790569295789195,0.6447653850958741,1.1378044790026711,0.6192393198405014
6532,1.1526828774815703,1.3310439667883345,2.235484231528939,-1.0025197867431639,0.12945058224303518,0,1,7.409671064383286,10.997962914720702,3.5882918503374164,1.1262183241152186,1.1586613170690054,2.112688033012259,0.7846695337232599
6533,1.5713949969507695,2.3248039595959145,-1.4898795606710118,1.5593177156879934,0.798894343721319,1,1,5.399214378670793,7.105461693982154,1.7062473153113613,0.8077824974293962,0.7445737638714948,1.0436207014118175,0.7509373367031681
6534,-1.4501793702102626,1.2173412814071918,0.48728746689145996,-2.9446407983737357,0.9953421875430714,0,0,7.121472980319053,6.583302373503606,-0.5381706068154477,0.4006223479976029,0.2850507617419412,1.0559552069053335,0.6528530850117966
6535,1.411167174149276,-0.6694467765275067,1.8320032850557326,0.03846555891285745,0.5625433526301868,1,1,5.486392672922197,8.787066727345755,3.300674054423558,0.7490545232560272,0.7828950333758613,2.046139498379251,0.6242939486460967
6536,-1.171445186026269,0.8473120418058289,-1.1745899960844401,0.21760749149653952,0.9642660494012839,1,1,2.9817356275853073,3.0763569092090175,0.0946212816237102,0.0012954721686259801,-0.04551462712571944,0.363705562145215,0.4218152577814714
6537,-1.1412152455608227,0.7104351789845953,1.0011000918459154,-0.010287538169105666,0.6628144949437507,1,1,4.07712688832279,5.129216949969705,1.0520900616469149,0.26352953490205977,0.3426295073354738,0.9523928177405567,0.4333110652177434
6538,-0.2342857023273647,1.9202949052321883,1.134717244566627,0.5000918803901798,0.08531897912732012,0,0,6.9210040701542885,7.2921070887596615,0.371103018605373,0.6332403762767336,0.5756454417012938,1.126665533268552,0.5695286229711144
6539,-0.3182064721325846,-0.9671585166762892,-1.4768461549088636,0.1106902178806981,0.9262529671738776,0,0,2.4287442474802057,3.298282084270277,0.8695378367900712,-0.18971690705439764,-0.23223649252619305,0.5028126633442748,0.3460720259340688
6540,-1.5584172797168765,0.5579510813929365,0.7123617144181911,0.49965996996099526,0.8392124700325929,1,1,4.1402900500627124,4.60541722699478,0.46512717693206795,0.05633748285481274,0.16722701800533626,0.6576953852094918,0.32986255822290955
6541,0.6498779734925669,-0.6810703447669576,-0.2713159011611296,-0.6022192957730058,0.5358480133376089,1,0,4.790857549345237,4.664442863098489,-0.1264146862467479,0.3554964668375943,0.2527284256798934,1.349961209798067,0.5859726591974708
6542,0.6794024247266021,0.5125451041001348,-0.060445796509853024,-1.4590524043906488,0.7439066488694869,0,1,5.665791537857599,7.649718964943431,1.983927427085832,0.6215794216897442,0.4760188575936278,1.4415372601854448,0.7170266612132722
6543,1.0540415961636707,-0.2147466645997193,-0.3249547252196993,-0.04635328516936294,0.3515538819014251,1,1,6.656431491430795,7.77239151803098,1.1159600266001846,0.48956969520015325,0.39608819724027594,1.3946288701277643,0.6266994254189624
6544,-0.43345532977786516,0.47946880419088844,1.3126890914346314,-1.0265246760087674,0.6157802825014134,0,0,6.527729050728367,6.838708400042471,0.31097934931410354,0.46758521736275077,0.49177185191878325,1.3304416088377202,0.5523994085884493
6545,-0.039582714972448675,-1.4103381860814241,-0.11212102039942726,-0.728524841720914,0.41323937737948757,1,0,3.1510243487442184,3.334312157421303,0.18328780867708439,0.08107091265197333,0.2722017237604797,1.1673945209179233,0.44808130881488256
6546,-0.030427164902642686,0.7932264815558977,-0.463313534650632,1.1614812410201583,0.5271332187832266,0,1,3.501326841481679,4.366382532096922,0.8650556906152427,0.2366578520147124,0.25188023520110336,0.6992999224683932,0.43927554197400154
6547,1.6879954414684644,0.2060595151861,-0.44637551334220976,1.5579977955147606,0.6365530100350759,1,1,4.779837593094042,7.1078410115291355,2.3280034184350935,0.5808846878583681,0.4937039184341448,1.3455048568511963,0.6036792899389353
6548,-2.834244782633218,0.15219288177190468,-0.34098995588908926,1.1427061072303937,0.053869454992959476,0,0,1.1721919899860351,-0.410324532189427,-1.582516522175462,-0.563501760224484,-0.6463964666453281,-0.24863907897845766,0.13426051071082468
6549,-0.9569443489891034,1.95022829984733,-1.0795355199305365,0.9573815707063207,0.09602343547289593,0,0,2.1571285829071285,3.3886718597323577,1.2315432768252292,0.15567021867707348,0.19671350582851732,0.25157836226523156,0.4425114021145502
6550,0.005540842791797656,-0.38248339826782335,-0.4721340575694767,0.059951149194505074,0.08241245969213595,0,0,3.038396170283734,2.8999378296221563,-0.13845834066157758,0.12108602016584358,-0.05223429960879736,0.8749131082055841,0.4373111956179829
6551,-1.085570234915503,0.34226542477198163,0.11766962470341936,1.0154439738740972,0.5949294650139106,1,1,1.8837918516090761,2.0541791503840447,0.1703872987749686,0.023100054784563492,-0.1650638987475444,0.5971512278743143,0.3255464593987298
6552,-0.2583203572711174,0.10027069903925505,0.40438141998251104,0.35561895123829007,0.4129077289302362,1,1,5.91021102827425,7.2974349716563705,1.3872239433821205,0.27354489080812466,0.2931731678949564,1.0573403872649931,0.4579664263760843
6553,-0.12607553636990937,0.19803916024073265,1.2040390578428064,1.9474904481245392,0.5000603479085839,1,1,3.9790282264656898,5.326343209324313,1.3473149828586233,0.29281361584202814,0.3812848973615163,1.0647597595125526,0.34856662953815226
6554,-0.6576861087924688,2.221803904642779,0.24097889954175689,-0.9181011679319183,0.500281442093,0,1,4.856413734711054,6.538467279335982,1.682053544624928,0.5878687370171474,0.6788568244976556,0.9677697619978628,0.6615308618521795
6555,0.06446892610267248,0.06380709241374871,-0.4744697295968686,0.6726083691938968,0.040470632118823624,1,0,3.4260195338981627,4.29712112760597,0.8711015937078073,0.2168574710730069,0.25148304128558446,0.9030554363576336,0.4673350945115176
6556,0.6281492777578134,-0.567279799488263,-1.0110399938149581,-1.2642926226492786,0.7960588715021809,1,0,4.451026629497543,5.644190818082071,1.1931641885845279,0.3347455660857132,0.4544420958228661,1.256736142158887,0.6474910883229891
6557,-0.23626644503100197,1.8709027954472213,0.29448688080660185,0.6783487601327756,0.7006880007357348,0,1,4.233268314155457,5.25381944985966,1.0205511357042027,0.5087664168089195,0.48988256492747184,0.8891761504208835,0.549650999062802
6558,-0.45319473396873566,-0.3076887654389624,-0.11737078075783812,-1.719105849797076,0.6879010301379939,1,1,4.8326074757805735,5.356106630750933,0.5234991549703594,0.25476131302162836,0.21689559721317186,1.1699050253910444,0.5786901435978187
6559,-0.16576491665387216,-1.6051781472090552,-0.0843172440141746,-1.2135428365081897,0.034250919684182035,0,0,3.5973626626605317,3.2580370486042085,-0.3393256140563232,0.0065920619778562645,0.0014427229461050134,1.1029343936438296,0.420686759316448
6560,-0.007436346645589392,-0.7408437064288511,0.26252951714809775,-1.282623816726555,0.6517181013494654,0,1,4.199862382998396,5.974189613874155,1.774327230875759,0.2489024935773056,0.2784370785214547,1.2554232304700512,0.5214630188202805
6561,-1.740319565334422,-1.2465874940428558,0.5193890812447299,0.25213200105780265,0.50045777600843,1,1,2.88848282544923,3.9596707887533156,1.0711879633040855,-0.3173095105965761,0.07177471435358107,0.5829156222854645,0.20673630442438606
6562,0.46155391796127865,-1.7999654663144513,0.26973522413647033,0.3545251572362755,0.7605676455142818,0,0,3.565380651766766,2.5871627552350187,-0.9782178965317474,0.04540090987119284,0.025715342449864953,1.1757989037351235,0.3490324812392018
6563,-0.4510012294467944,-0.36301500436813444,-0.17051810324470135,2.4504789947345413,0.09687149286967178,1,0,3.1152459884157024,3.9732978144132463,0.8580518259975438,-0.09459350011609026,-0.07667775847591089,0.5319481946722655,0.23862667379626712
6564,1.2615350748110512,-0.07021596527343232,-0.801381804043432,-0.09129051445755122,0.7467085957769766,1,1,2.9015410848930383,6.0243870878597665,3.122846002966728,0.5138823196249372,0.6876198204527696,1.3548854023416426,0.6655538407659496
6565,0.5910534756424747,1.1805279151289065,-0.6127847688760355,0.7725397054754485,0.9616881823457571,0,1,5.1255680297036905,6.457708160942555,1.332140131238864,0.4749210449306617,0.5303571442299349,0.93779156843454,0.583783007687418
