row_id,outcome,treatment,running_score,cutoff_offer,engagement_score,baseline_value,mobile_user,true_treatment_probability,true_effect_at_cutoff
4185,0.9959038658240116,0,-0.23159336541855824,0,-1.680478613701491,0.2099544188701046,0,0.10905042332663659,1.0
4186,2.488218116545327,0,-0.09450718748078724,0,-0.6272034307890088,-2.592201324211204,1,0.2847673064305347,1.0
4187,1.6650303751857434,1,-0.5234220054003944,0,-0.05376496402905335,-0.28030272069575624,0,0.18665010019434602,1.0
4188,1.646251360475222,1,-0.6667625303130806,0,-1.1049063167000328,1.8563365014767157,1,0.03716022168088329,1.0
4189,2.999556306041644,0,0.0025409185626326103,1,0.9821911910335329,0.18269563165258057,0,0.782005007770584,1.0
4190,3.7935935546047097,1,0.778766371115647,1,-0.023356673421905578,0.3900932719930519,0,0.7855297451384343,1.0
4191,2.0899631768642086,0,0.3002888049753638,1,-0.5602357664969139,0.8936841380560031,0,0.7002639505509433,1.0
4192,3.019679814312583,1,0.04047440145102743,1,2.170613791920593,0.3476830549783825,0,0.8378613195129766,1.0
4193,3.3863286472087797,1,-0.4297036708023161,0,0.20860121778929666,0.02317635543267859,0,0.19512671300797238,1.0
4194,4.622134497118143,0,0.9153391290756236,1,0.32794189060788254,1.1336651488468048,0,0.7842776189025719,1.0
4195,1.9162480640078259,0,-0.07410350607540117,0,0.02651827651863387,1.1748644421213326,1,0.16840305565504632,1.0
4196,5.157596240512103,1,0.905001818896485,1,0.9518625960227038,0.22507599938093698,1,0.8509902353376165,1.0
4197,1.4034928794029595,0,-0.2349612576928024,0,0.20006842163582936,0.09011217600163511,1,0.20760203342630187,1.0
4198,2.9667640236663466,0,0.9742963710144559,1,-0.5956315944173404,1.0465825220997436,1,0.7462988290762997,1.0
4199,3.186099132686464,1,0.29101812909058977,1,-0.6133917548938684,-1.1374673222770755,0,0.7781105554736367,1.0
4200,2.452919938715859,1,-0.08649222139029478,0,0.2830073530199711,-0.9016652187499897,1,0.26329759868977454,1.0
4201,1.3675426532671766,0,-0.16726996321840049,0,0.2478475291100772,-0.03197404979198606,1,0.22028974138971127,1.0
4202,0.677079684196609,0,-0.6581207700089364,0,-0.1309597479992931,0.09148288190037183,1,0.15714303572330557,1.0
4203,2.468854698668559,0,-0.844130532420396,0,1.360836184466519,-0.7690808134312561,0,0.2512745991669445,1.0
4204,1.6451194441032024,0,-0.41502751783915204,0,0.5038479655578587,0.23531037679405356,0,0.20257778177899863,1.0
4205,1.0714552351079398,0,-0.47141868112164986,0,-0.4250400133589987,-1.637523138315287,1,0.22653543037492957,1.0
4206,4.479085179191895,1,0.6941490701887951,1,0.18830825805310478,-0.32634283482731835,0,0.8180010519108515,1.0
4207,3.3563765518660293,1,0.9600035676417222,1,0.2904565398900086,0.6545763361942797,0,0.8051400589580671,1.0
4208,2.4698540920523957,0,-0.7976029760393639,0,0.5050184705526173,-1.5763329609578594,1,0.24449600388279613,1.0
4209,3.8672043327247247,1,0.09904678959136626,1,0.29929567548799785,-0.8178895423371577,1,0.7956041086351955,1.0
4210,1.7863109356238924,0,-0.5162898070877842,0,0.9263975954747995,-1.7364548900527415,1,0.2944748908088269,1.0
4211,4.033328398010606,1,0.5211660026654263,1,1.3943280175706656,-0.39333551214685086,0,0.8671431015776414,1.0
4212,3.309381734634059,0,0.7988774482858967,1,-1.5300451091555094,-0.19081681184224247,1,0.735040612878786,1.0
4213,2.7928371506558505,0,-0.38803936334958133,0,0.5513933458170298,-0.268052290205999,1,0.22724860983112494,1.0
4214,3.670187729827843,1,0.8327628449561533,1,-1.0897559544077022,-2.2170943349161227,1,0.840817003272752,1.0
4215,2.8768023316732303,0,0.15876724767708184,1,0.3200035653338291,1.940242165949649,1,0.691091871442872,1.0
4216,1.225602157494006,0,-0.21427223059125278,0,0.9166589144101157,1.0441195667299998,1,0.20692638460400556,1.0
4217,0.9555796648826204,0,-0.21651098814598435,0,-0.9281270857062739,-0.39682080396558433,0,0.1721455988216309,1.0
4218,3.8082124171193,1,0.7992422454861703,1,-1.1545021198406091,0.3621073629106821,0,0.7317299791304358,1.0
4219,0.7871193049967774,0,-0.41380577712804967,0,0.04990436673276349,1.2305768177020382,1,0.1401676834583127,1.0
4220,4.861928794768,1,0.8035981107481514,1,1.2818217196551227,0.3610995764016461,1,0.8539349517865424,1.0
4221,4.780492357266934,1,0.6068145131683711,1,0.11433018065196285,-0.41742973893205726,1,0.8109588596433501,1.0
4222,2.3689237422960763,0,0.2641705832662693,1,0.11629873778500524,1.3472983890557115,0,0.7130566479883234,1.0
4223,3.845270909658379,1,0.1258393560936717,1,0.4518536761683952,-0.8471542289642612,0,0.8065460014544839,1.0
4224,1.6246600567591458,0,-0.8129495522360601,0,0.3669140202278442,-1.3783127587395378,0,0.2284422471820889,1.0
4225,3.93482286984375,1,0.4903051988470821,1,2.163296746552273,1.7860445104502536,0,0.81594747281737,1.0
4226,0.9267127119776389,0,-0.6542451570568624,0,-1.6981183665569815,-1.219051481384588,0,0.13151652836298544,1.0
4227,4.870283775071355,1,0.37276947214624934,1,0.29534197785771604,-0.6719528245276304,1,0.811466769645691,1.0
4228,1.962372707132521,0,-0.11501753825006578,0,0.41868262203502205,0.8563464257980757,0,0.1974788710098228,1.0
4229,2.0333873836293628,1,0.05927010576023273,1,-1.5130653851842806,1.38553954267768,1,0.6136667574944974,1.0
4230,4.608459834227104,1,0.8123312443974353,1,0.4891454993485581,1.140254455498419,1,0.783833596299286,1.0
4231,2.9825844056622373,1,0.5290805573612536,1,-0.3891536174946348,1.0783230634432213,0,0.7197358411764397,1.0
4232,4.690277014188421,1,0.9267955933836616,1,1.2398668092426484,0.00040309141577689854,1,0.8761208642761943,1.0
4233,0.7896107204453067,0,-0.16346814455939196,0,-1.3837180278803645,0.5631875444345432,0,0.11520914526384869,1.0
4234,5.4611068099355045,1,0.9865259718548485,1,1.0404099835390368,0.6321707001052702,0,0.8456557489211289,1.0
4235,3.2566737697965937,0,-0.4578764054492921,0,1.6832701236136474,-1.4584695841745599,1,0.3258721771117214,1.0
4236,1.7671441201958171,0,-0.08519452572072694,0,-0.7996101328231028,0.25655150986029873,0,0.16294187090677478,1.0
4237,3.9540131464642894,1,0.5996709573015264,1,-0.29960734917676274,0.6198495284797616,0,0.7481993279860935,1.0
4238,3.4861224889520983,1,0.10619090895339034,1,0.1988895819154618,-0.8128422847580457,1,0.7909534432023662,1.0
4239,4.036714531429663,1,0.6045329225715883,1,0.31112004549079514,-0.5790083233194565,0,0.8270789690130451,1.0
4240,5.418758603375036,1,0.3402483767407807,1,1.9533597384730697,-0.4348170049659917,1,0.8822805372615556,1.0
4241,2.125556876203987,1,-0.6399714201020987,0,0.539071028741928,1.4492861972163225,0,0.1377843899402756,1.0
4242,1.8236967109198925,1,-0.18651454783690924,0,1.4553823163945585,1.1062037954256092,0,0.2335998001757508,1.0
4243,2.6051466472209106,1,-0.044965800905564235,0,-1.8196249857135156,-0.015429939627681574,1,0.12603868422698633,1.0
4244,0.4877196521480957,0,-0.7984851780081041,0,-1.3364230557163712,0.1346093548226896,0,0.08391565878062554,1.0
4245,3.7010405685536005,1,0.25865326165913194,1,-0.32326581397883647,0.3171960393489045,1,0.7318411286598325,1.0
4246,2.086238449391182,0,-0.489087918698655,0,-0.15030195173219546,1.088844561609493,0,0.1298040864531181,1.0
4247,3.858944928674509,1,0.5905120584551402,1,-0.3872774313510486,0.9098267060470087,1,0.7314840248669784,1.0
4248,0.8947242819241318,0,-0.16068469729463386,0,-0.36551422241551484,0.19175042085360677,1,0.18119949626150925,1.0
4249,2.3057843240773837,1,-0.5058498241995604,0,-0.4369765712630012,-0.22307851719284835,0,0.16660632618859905,1.0
4250,4.359326027397603,1,0.32890822084707194,1,1.3265319709240957,-0.5422572514275957,0,0.8543295462710745,1.0
4251,2.8277522369328283,1,0.09120831772654237,1,-0.8830833189137561,-1.6380531451827833,0,0.7686646252797469,1.0
4252,2.346285353016837,0,-0.5906703084899563,0,-0.4707289525886006,0.15025291861945558,1,0.14319981094659526,1.0
4253,1.227060097216357,1,-0.48528598873793904,0,0.009774248923092532,-0.0040907202750519655,0,0.18182946215812157,1.0
4254,1.5819252501821495,1,-0.523452966878122,0,-0.43134931890732264,-0.4546941279392695,1,0.1747440618219549,1.0
4255,3.5509812967880943,1,-0.6565495380401047,0,-0.10257308977994135,-0.8413631395289696,1,0.19600190804895332,1.0
4256,1.2464015208075714,0,0.0540399323141072,1,0.23104031353075918,1.3152001328771938,0,0.7032672049465787,1.0
4257,5.371418009738211,1,0.7139942729539726,1,1.5189658157486552,-1.6293422913603541,0,0.9382415242781648,1.0
4258,1.9504221391682066,0,-0.20428740455678307,0,0.777387573676387,0.8742277015958614,0,0.20755727825544223,1.0
4259,3.0754036233201485,1,0.3020200643013262,1,-2.0254194898144595,0.568968150123036,0,0.6401319046484617,1.0
4260,4.419977447911083,1,0.921091849685945,1,-1.0292104980507173,-0.5650997792689735,1,0.7848308142430988,1.0
4261,1.6440239489282573,1,-0.29005273132356413,0,0.3052052717502557,0.597719756694524,0,0.1881472548138467,1.0
4262,2.165475496551112,0,-0.2901943783896441,0,-0.774860869896929,0.5289470917940988,1,0.13688352256221809,1.0
4263,1.8708653792132317,0,-0.31866467111022545,0,-0.5112475690036952,-0.48566842998503346,0,0.18837118506039854,1.0
4264,3.2642774008094073,1,0.8995382830705048,1,-0.9866080143708073,1.4477454150768334,1,0.7047228453240266,1.0
4265,3.9294777051701764,1,0.9143018159685556,1,-0.5873612102264154,2.445857877053351,1,0.6859417696840296,1.0
4266,5.1204494578557025,1,0.7505858766425371,1,0.10012950189744792,-0.9151419209683821,1,0.8416590220650106,1.0
4267,2.1874923674536046,0,-0.9185652052940336,0,-0.44827561363961926,0.1177419774703971,1,0.11939132379568045,1.0
4268,3.977855938218009,1,0.8531839478057834,1,-0.46912005402403717,0.5250997309524096,0,0.7637947238851643,1.0
4269,3.440409390518783,1,0.17749465422406674,1,0.610170583964255,0.41845625472311315,0,0.7679698513472136,1.0
4270,2.827819566385873,0,-0.14465969138742563,0,-0.10469386066082252,-0.4605766229472198,0,0.2216155965738536,1.0
4271,1.3886061168879211,0,-0.7801985994844309,0,0.300003703218103,0.390751471857657,1,0.1569542383278444,1.0
4272,1.0934784380554587,0,-0.6427651708955677,0,-0.05830045590930611,0.16407145876957793,0,0.15910090518210615,1.0
4273,2.033846994850402,0,-0.1786659509617623,0,0.8507290426790608,-0.3658836620289132,0,0.2628785225381686,1.0
4274,0.9009536367694038,0,0.07833103372397066,1,-0.8325387032109739,-1.5401185116033973,0,0.7662442880015048,1.0
4275,0.797260562625596,0,-0.46030214128869584,0,-1.2088459964552913,-0.44586541462084345,0,0.1405681454589735,1.0
4276,2.9429417704488485,1,-0.6952551970333889,0,-0.4054951098682221,-0.008971613631901283,0,0.14446369328919384,1.0
4277,3.796465146877199,1,0.9038423402024145,1,-0.2084583572845896,-0.5972773684037348,1,0.825775564088113,1.0
4278,3.0365130276066465,0,0.6719107296600988,1,-0.6234493265484984,0.03769540773434693,1,0.7610725757360091,1.0
4279,1.6326715615725693,0,-0.5634746291679558,0,0.05041755890275093,0.0710250692360952,1,0.1746019048422573,1.0
4280,2.4359600632887006,0,-0.41021590757958304,0,-0.8367113462334449,-0.6257059548002416,1,0.17037539827397075,1.0
4281,3.1989870538323433,1,0.42961765897159276,1,-0.3081074273143461,-1.7049081400283546,1,0.8271603669531443,1.0
4282,4.520904199329844,1,0.751832629238701,1,-0.41601037566863275,0.34631945898865063,0,0.7654933131961185,1.0
4283,3.3326493851088816,1,-0.08286150113197821,0,0.9721361579164992,0.5284091736803065,1,0.24084152085805444,1.0
4284,2.9879098391474597,1,0.05221590720525615,1,0.16212920927148283,0.9777128975969284,0,0.7131752171361175,1.0
4285,1.889103051299588,0,-0.8886738454532594,0,0.359936967234322,-0.739080328733429,1,0.19646615387479252,1.0
4286,3.827122118135852,1,0.7521893479859014,1,-0.8309896261362525,0.9987345275062139,0,0.7186762854318108,1.0
4287,2.2260261546527507,1,0.23662734596513446,1,0.047700112450172326,1.1168866595369091,1,0.7166397269182431,1.0
4288,4.585440016030041,1,0.3092225144404055,1,0.9764530448703242,-0.6747113590113146,1,0.8405489077592012,1.0
4289,2.558152808847974,1,-0.5049084306832534,0,0.45020517116229614,-0.9017061666749635,0,0.23818583077045308,1.0
4290,0.6360766106928806,0,-0.2814294952700762,0,0.04812574918534881,1.740665656392235,1,0.13026530158197192,1.0
4291,2.2418806397051645,0,-0.33484309092298226,0,0.5012269987284684,1.3225772047790594,1,0.16537081447142246,1.0
4292,1.7191162400873021,0,-0.6901052627834199,0,-0.17105418733641242,-0.21792217440114858,1,0.16495575658655173,1.0
4293,5.610664791224627,1,0.7152995718575066,1,1.221137775537997,-1.1537803720245186,1,0.9044320694064811,1.0
4294,5.472044249873482,1,0.9688062524634031,1,-0.20639397582025173,-0.45680684535975913,0,0.82545707522045,1.0
4295,2.7635014628098746,1,-0.720982623342358,0,0.3349504625820397,-0.12349942120987449,0,0.18400889011010835,1.0
4296,2.1309360342209387,0,-0.6698539014647493,0,0.9521373613466864,-0.2754596326189087,0,0.22503694125491075,1.0
4297,1.2784860430939788,0,-0.4728293644691457,0,1.3105238715311331,1.4522966883483623,0,0.18960797688509048,1.0
4298,3.4738755788524727,1,0.5068723442225276,1,-0.4204507484508274,-1.8490413645254238,0,0.8334889046962779,1.0
4299,4.952698341570045,1,0.8815364231638363,1,-0.40093212156796715,1.574689165912734,0,0.7274887411381992,1.0
4300,2.221485766727752,1,0.07994630955033477,1,-0.8129286838867048,-0.24541983496381659,0,0.7155660639682442,1.0
4301,2.814291656933875,1,0.16750487481944543,1,0.22366820132418064,-0.47836553628391787,0,0.7837184215031213,1.0
4302,1.3866343477422742,0,-0.4818792354768142,0,0.46345692951661716,0.6752698159736024,0,0.1776117149987416,1.0
4303,0.8555429062342458,0,0.15463601939716498,1,-1.8888850370173111,0.8320973499679071,0,0.6246427357021913,1.0
4304,1.8990651027453214,0,-0.6259226345220297,0,0.4416790444148982,-0.5311922535755104,1,0.21325783160200296,1.0
4305,1.6841751626947934,0,-0.20501058029113128,0,0.5184165186911553,0.5417242173750784,1,0.20785101081626411,1.0
4306,3.331178523178694,0,-0.6358913329686842,0,0.7351441935226628,-0.24808286899947993,0,0.21580921779861761,1.0
4307,2.1957248611373457,0,-0.3533488843862542,0,-0.20126966624837045,0.017897988378311195,1,0.18095268640154868,1.0
4308,4.45132439347391,1,-0.947990507486006,0,2.3008440948708655,-0.7513783273128496,1,0.2892580972371768,1.0
4309,3.235443481320372,0,-0.2718157340110572,0,0.3771774737714027,-0.4391678660927028,1,0.23468032961139368,1.0
4310,1.5744691640304558,0,-0.7101645658561888,0,1.196373618253676,-1.29468144324635,0,0.2747927733740427,1.0
4311,1.7599707763372463,0,-0.9119744194428392,0,-0.5362747332706964,-0.8730612651295773,0,0.15515076038622114,1.0
4312,3.2756020557094594,1,-0.36943179601985743,0,0.0105823709789117,1.0013662635882736,1,0.15091992432382606,1.0
4313,2.8265405937278243,0,-0.06605052640984033,0,1.585231067332204,-0.09371206550810561,0,0.2977259938741472,1.0
4314,2.1461893438813515,1,0.0026552232298766576,1,-1.3018400897560556,-0.9350663993047758,0,0.7125230693427783,1.0
4315,0.12959905187871334,0,-0.6130597082331379,0,-1.036422653726474,1.2767080770773072,0,0.06806576757193297,1.0
4316,3.0378632039445055,1,0.021867096494982752,1,-1.1092816550679865,-0.7697117787365831,1,0.7170737561156627,1.0
4317,2.919439001783536,1,0.5960981934449281,1,-0.021247170668185503,1.1530459485048021,1,0.7405036590019929,1.0
4318,2.41757401964337,0,-0.13705266009673367,0,0.4426740320513287,0.6911053108367385,1,0.20352527636135823,1.0
4319,1.5852656664896674,0,-0.370739725991591,0,1.0508369961748378,-0.14718562237861552,1,0.24877009662455926,1.0
4320,3.960196351168313,1,0.4331981735872166,1,-0.011780799960174346,-1.2092347373488952,1,0.8224362033829244,1.0
4321,4.02543038347207,1,-0.5342099761546952,0,0.889484329131652,-1.4510475249341934,1,0.2797793193615747,1.0
4322,0.38565688754572514,0,-0.489041635840626,0,-0.09651645664940535,-0.11289323872235447,1,0.18056657584917382,1.0
4323,3.4041531029164576,0,0.7516176947968982,1,-1.081359729285574,0.8685508749803533,0,0.711319394120259,1.0
4324,2.1713648921238904,0,-0.5109571217600273,0,0.9425853950878728,-1.2311575990519337,1,0.2754990039756688,1.0
4325,2.210737295319955,0,-0.21520511308558365,0,0.015093759363964267,1.081467319676222,0,0.16027958613430265,1.0
4326,1.0436151929077526,0,-0.6547080668205669,0,-0.5011084813514457,-0.4438052117319345,0,0.16032013905605974,1.0
4327,1.020821774461148,0,-0.7957377166673107,0,-2.1190917288746123,0.5009596885138572,1,0.03034800868233023,1.0
4328,1.9170556945249346,0,-0.8467991836278481,0,-1.1712727303379684,-0.15378892644515596,0,0.09984398585067997,1.0
4329,1.592418850859051,1,0.12762620887014875,1,-1.2492168738890654,-0.9246385679641548,0,0.7247347957337249,1.0
4330,2.1883389599702507,0,-0.9215198871656531,0,0.4966661820956047,-0.304493041783156,0,0.18329143980285426,1.0
4331,1.9498382514686825,0,-0.029114571541239753,0,-0.428046180663978,-2.0206386895872517,0,0.277094072826992,1.0
4332,4.243361916055042,1,0.7841925602489945,1,0.5124305134722408,2.776982134334592,1,0.7172776451201479,1.0
4333,3.4964378386041104,1,0.2882946043640362,1,-0.5028768850820491,-0.5483510143945779,0,0.7598537646708036,1.0
4334,2.7235559070590694,0,0.2399865510737602,1,0.268648565986344,0.41300801277912025,0,0.7561110318740533,1.0
4335,3.3789431352717862,0,-0.2663894546186054,0,2.3011838717336723,0.42549284596536585,1,0.29672832337858057,1.0
4336,3.551098160935021,0,0.2720193312155834,1,-0.14787921169431675,-0.45922822325663293,1,0.7727367148427962,1.0
4337,1.5219098035374405,0,-0.5781278082586601,0,1.1442247694417398,0.6809412872194182,0,0.20372336232261745,1.0
4338,4.734234666733713,1,0.893603156586861,1,-0.5475286370595221,0.9593237236921033,1,0.7457388717262886,1.0
4339,2.665815917337582,1,0.43574360074845386,1,0.6895075815777972,-0.3538157924516014,0,0.8234874988368301,1.0
4340,3.742326852868805,0,0.6816241333683695,1,-0.4814086918596002,-1.132626199431674,1,0.8157645440537565,1.0
4341,1.3062532398835087,0,-0.8071549434776619,0,-0.897623094539155,-1.0135265531267807,0,0.15108751191990055,1.0
4342,3.0291689108073236,1,-0.4600919328887465,0,1.0737993490996431,-0.6202488312575883,0,0.261692566074186,1.0
4343,3.4638327081580322,1,-0.352653270228763,0,0.2598020794063187,-0.9183034640438701,1,0.2415099809137697,1.0
4344,4.086905210750212,1,0.5175817470624122,1,-1.4684774475662716,-0.040327614341330656,1,0.7095957719603326,1.0
4345,1.4878690717444825,0,-0.5338304383026322,0,1.2457543527108474,0.7738544510680874,0,0.20862710452860833,1.0
4346,4.03437066533947,1,0.3415505438733464,1,-0.17517807392980556,-1.7116611061312377,1,0.827031584058627,1.0
4347,3.114175351789652,0,0.7130090958580657,1,-0.14675288983844897,-0.6134583824235184,1,0.8142414184736635,1.0
4348,0.3128056527164811,0,-0.7863970605106527,0,-0.9438520931227267,1.2755451322433704,1,0.058873825213276616,1.0
4349,5.730743750326818,0,0.7934505762943598,1,0.9965807294265748,-0.14234562560985106,1,0.8589989075992717,1.0
4350,1.6845786281227682,1,0.02235554105632498,1,-0.30302649414364813,-0.09577869271408228,1,0.7304682662858869,1.0
