feature_exposure,weekly_value,user_engagement,prior_sessions,account_age_weeks,is_power_user,baseline_value,treatment_probability
1,9.229012627522934,0.8570987109340273,3,14.256148269643559,0,3.284666665324742,0.6453748690191639
1,11.362478398223125,1.7129691906409887,4,9.211333725248904,1,4.531181239930449,0.8907516177553952
1,8.818795644256026,0.17587283222868821,3,17.531557272912792,1,3.097003823486922,0.6027952441026823
1,7.865169597934111,0.05518893284874066,0,8.469225615576992,1,1.626001049764452,0.510576665019152
1,8.887022660403316,0.2805190238678418,4,3.7417012019064484,1,4.439533850146333,0.7342310563023554
1,4.061693209352107,-1.4352197662162216,3,4.736311210553212,1,1.9394199176430513,0.28672642637317175
1,11.78640038370638,1.103509697084333,2,4.740737996120839,1,4.955633132304682,0.8432780226128603
0,4.648030756809278,-0.8143012489531203,2,13.496911924465396,0,0.34911019369651997,0.20520534266559873
0,3.46585934973245,-1.3864142876374976,4,3.760962236251097,0,1.549407208933833,0.20658008970223066
0,7.7046600973007,0.9306259630324175,3,8.275956657882942,1,2.7347844656488913,0.7478764063102978
1,8.96673665096301,0.6469114598932756,2,3.5149612284721705,1,5.593897112041619,0.8120802525278744
0,6.282055864386594,-0.10141425375888422,1,5.838679992189672,0,1.7275551886880944,0.3933623257026434
0,4.785087932827677,-1.308930695429256,6,6.41740200688255,0,2.436029876360406,0.25612648461758514
1,7.329824666196441,0.7258250613066922,4,3.6922834259257202,0,2.766770747880892,0.6430507302635597
1,13.470493221767025,2.3775313896322765,4,4.964655948866226,1,7.818962274695953,0.9661489411898487
0,0.30173719532580523,-2.3410794093855616,2,1.028652164246301,0,0.573789526303198,0.08758098643452358
0,3.760934096534506,-1.0582143877804167,2,3.6414314837978177,0,0.5788227534868636,0.20498430656154396
1,7.070371807341521,0.02299857461150093,4,22.937567296512377,0,2.675127080235637,0.4302970663721576
0,8.993969696117588,0.07980946113069563,6,7.107056155367755,0,4.789985584096732,0.6236896867042312
0,5.968904537460942,-0.25813722185875504,3,5.875090847540415,0,3.0950321267140293,0.44877294946269186
1,12.040549670424381,1.1784699810727568,3,4.232387128337019,1,4.061023267342687,0.833618820681173
0,6.610780481170666,-0.5212320358647256,0,6.157654474670449,1,1.2952498575270712,0.38928932796764565
1,13.388118991130368,0.9287662676574644,5,7.397386961865099,1,5.144347361171837,0.8403616890933008
1,7.892436526789232,1.1518790793853566,2,14.548973172813348,0,2.726767084176677,0.6634310911981658
0,6.504917442278279,0.18129771943223588,1,4.42024632919018,0,2.4455337212358654,0.48946186700758637
0,5.770581400701974,0.34884541017170945,4,6.9691535591931375,0,3.5673372543032484,0.5982086003661182
0,2.3849513509425058,-2.4803232069225882,3,2.1302280823724247,0,-0.34278428664717486,0.06819394979863569
0,5.861660998196937,-0.002858655255078452,1,4.156672052369144,0,2.272174243305558,0.4451708329873315
1,4.5608534366540185,-1.147013722606835,1,2.549339859139522,1,1.8139379737909063,0.32015415033223593
1,8.535178561425303,0.2522356045059647,2,11.569006192997431,1,3.0069730281975473,0.6247239529710511
1,11.166989321656102,1.2469188004591767,2,13.906536587468043,1,5.293273919075816,0.8491041226563146
1,10.234171853622522,0.24508999218397967,1,4.8093259315189245,1,3.695961088237422,0.6688801103013577
0,7.087768982442757,-0.044840243169821055,2,10.267815048797965,1,3.197596051015461,0.5816692963047183
1,10.285529049045612,1.6779446557843278,3,16.928630100701472,1,3.844012200598047,0.8553543307108791
1,8.130083520613,0.1789889855085586,3,14.44527222429851,0,3.397790793345819,0.5190084005095945
0,6.949692257174588,-0.08314022652607407,4,7.835961706958467,0,2.343402970337408,0.44883694694653237
1,7.9324868288788855,0.9673131648381995,2,3.175017335107889,1,3.8557966367782655,0.7985706269363949
1,6.954269547910664,-0.3000405265213113,2,20.095503070476948,1,2.217280478076928,0.44571262555660657
1,12.447631745128174,2.083153263214387,5,6.259234667714623,0,6.479884083500709,0.9182355133390857
1,7.441648338747798,-0.3508348066497721,2,8.21664157193764,1,3.7691330101525518,0.5572254355643751
0,7.740633176783891,1.0388038871418894,3,16.8185935893521,1,2.6247057816906465,0.7356937304230993
1,7.652537818534814,-0.8062021926693448,1,5.241732385594391,0,3.276288934866478,0.33663414166135724
1,6.24402615559748,-1.0135177377011846,3,2.775292975012765,0,2.6691595113507627,0.2997241698709775
1,9.103169399054204,1.1763787338889777,4,1.5839352196461387,1,3.458357855316453,0.8276432189757882
1,8.882352672719353,-0.07021200012918499,2,11.410245110685514,1,2.5114654848571636,0.5386651053857094
0,7.118591825864078,-0.2694949768340834,3,6.046750853592345,1,2.4317720002679,0.5249934407412826
1,7.3340235923433,0.17897876001458093,1,12.132889530778026,1,4.364802505420147,0.6624318270444097
0,4.041968569419469,-1.5930513275251024,1,1.3510720033594659,1,2.3410098327912454,0.2716029233266902
1,6.826747280771526,0.26084925634966727,3,9.806857963109737,1,2.4080522579599855,0.6137699452459691
0,5.2377020943745904,-1.0216524181691742,0,4.531521903966304,0,1.1247272218595699,0.2124283963307517
1,8.60275487838754,-0.06263579966031102,4,4.562963001367723,1,4.100152081453959,0.6595921723671546
1,7.852459561669344,0.7540315374365246,3,7.954189847488232,0,3.157539128678866,0.6423136401784141
0,6.8472106531426,-0.3409611289083687,0,3.5018154466622393,0,1.8577165653896623,0.35348557737341396
1,10.242191612984126,1.7732940064761356,2,1.10812191521906,1,3.129033978780333,0.8707740574323617
1,9.654113279082878,0.603544199916029,4,11.517813471806553,1,3.85686669761466,0.7391280481973795
0,5.2192049366286595,-0.5152363373289335,0,5.042408522742226,0,2.6950717579447296,0.35461580054143294
0,4.436424310049881,-1.1502417549301396,2,8.882269614759542,0,0.4642964805057824,0.17791057356662515
1,7.373031868380345,-0.7983144310552267,1,10.773119906034719,0,2.332666234565292,0.2801505215971319
0,8.253485491859369,0.8946879646054036,3,3.315872832150687,1,5.758971560305309,0.8504082474463449
0,5.45269783287262,0.3095624447400612,1,17.071428788874844,0,2.0237367880961763,0.44678378922362666
0,8.11367444824564,0.5534551992318072,4,14.199786703546852,0,3.280357586046148,0.5976874960912598
1,5.873310506259872,0.12115787271949285,3,10.032765093544832,0,1.3409546957342275,0.4218034930328609
0,3.6207781420161105,-1.0874220514821007,3,12.315031716159407,0,1.5687435626727924,0.21910076131871795
0,9.343242878358934,1.4712041417644348,6,2.5355806047015155,0,5.1828036449607975,0.8538959530548997
0,4.691871754926108,-0.3654277424453673,4,15.43686533596061,0,1.5480270806041654,0.330861820449615
1,7.907856747162025,0.454016612222402,5,33.03077560808034,1,2.107830532727341,0.5718291016250637
0,6.97768337612246,-0.19293347710707587,3,24.012197572630654,0,3.0017493154989783,0.3907454389397511
0,5.176477982024325,0.21507462713898826,2,7.7886993766305785,1,2.907644234370537,0.6263893798831803
0,7.269414276440178,-0.32087921363009786,3,11.885996032656744,0,4.050815500663118,0.46136958832410346
0,5.679710786246181,0.09836846565524983,0,2.458011015874535,1,0.6801053841160751,0.49446164755041516
1,9.386407205441076,0.5774425370652538,7,2.146833928300988,0,3.1467494082244634,0.6657669994320766
0,7.654116644888123,0.4441082871482725,3,3.0074314229919743,0,4.276283777979918,0.6537201098104454
0,5.919697042427107,-0.6701684970091291,6,9.361292211437648,0,1.2690567681899103,0.30306542634108924
1,5.5870497586802585,-0.01386740506317695,3,2.343834966442658,0,0.9857942534099171,0.40634577005598305
0,1.880141608085446,-1.5867103492962995,1,11.160958694639438,1,-0.4829708458800728,0.1553322702779213
1,9.549277652657205,1.4462786394155756,6,3.9462095381808884,1,2.696937512992741,0.8425357002319769
1,5.101290938490736,0.08628653395085813,1,4.225354745300311,0,2.1087217518832975,0.4544747479794799
1,10.764431385240103,1.3035229787184581,1,9.59575960612445,1,2.557819275569975,0.7773770293630329
1,6.147405951520652,0.42688897008096205,1,1.716120995265734,0,2.8174927796552423,0.5669131708525872
1,6.795883175445795,-0.7016645461533731,1,9.554258653152548,0,1.8106115448344058,0.27837766773572076
0,3.8040523239642887,-1.2856746108583061,1,4.714993095026338,0,0.9821767395553883,0.18051987878429976
0,5.511184533215399,-0.34103762852485475,1,4.255027266325387,0,2.211147165865507,0.3765010890514188
1,6.757886828769287,-1.3018173215980307,2,5.803950453673422,0,1.712299437693311,0.20488250518836373
1,8.820112815750841,-0.060315885016581694,0,12.788339091038127,0,2.082927182408148,0.3837899831222497
1,4.636943780936027,-0.10075077755654904,0,5.635847077219838,0,2.414277754022054,0.41768529213965266
0,7.3602480019995635,-0.23202402319306709,2,4.803100688081689,1,2.3121618858138553,0.52117898199585
0,8.757948715435221,0.7280844510864604,6,12.534299063688229,1,2.930137473575433,0.7350661980335127
0,6.320397227335052,0.8779193937744625,1,13.722868221850087,0,4.108400231612578,0.6699972318419738
0,7.38143737624529,-0.21642153937591957,6,9.007378680709369,0,2.495666662961357,0.4454394737670523
0,3.150165632387212,-1.508296496344984,5,1.5165858034445332,0,-0.17970716651165486,0.15247400130664135
1,8.535565317974312,1.6036957064029937,3,19.578841687239272,0,5.058885747091333,0.8132170938498052
0,5.172431704058615,0.36347487006984985,1,6.567856154528427,0,2.056801129200027,0.4984055752989636
1,7.228483540187423,0.3310522109881357,2,4.99208179120095,0,2.2696554913745786,0.5184645095011968
0,1.6625850538730909,-0.9116577461176621,1,10.014720916804649,0,1.3176690885952347,0.2268799718641622
0,4.599969324993911,-0.42506824372376895,5,11.336238282984509,0,2.72768628439097,0.39781900580941915
1,7.118248018475325,-0.05721689379433652,1,4.076494748854819,0,1.7972534663045683,0.411572086416872
0,7.069905562353538,0.3896190040821983,3,33.77125166704745,0,1.690341916137026,0.40448662252119044
1,7.057525478037785,0.7984828896445443,4,1.5766315160602493,1,3.8355774772545836,0.7928600930058181
0,6.036793877889782,-0.27683006504505103,0,1.4492453277544257,0,1.2433429039658237,0.34422230876089177
0,3.4422437848403775,-0.8820611201956422,2,13.66736903225304,0,0.2063267696114115,0.19163919663484846
1,9.673559752095796,1.2251141040192761,3,6.934679560911208,1,4.295307037271143,0.8395835161202478
1,7.535072171466531,0.6032009182704324,1,9.061042885189499,1,4.312164465639629,0.7405978075908279
0,3.821246143802767,-0.9731100138382066,3,9.847742356106973,0,1.1293095406406957,0.2261215316397717
0,6.7686689684866215,-0.09716306728670925,3,3.6588700005220947,0,2.797886095426297,0.47426369385723316
1,8.346156540061012,0.0786773955959266,3,6.371608101040043,1,2.5217001183379537,0.5966937541725152
1,6.593335402389762,0.5034019354792134,4,10.753266195965363,0,2.6945167922498077,0.5720759201759615
0,7.129333961094728,0.518442661319142,4,4.144612438011176,0,2.7576476100526697,0.6020740386928992
0,5.897418072218011,-0.6050115388159445,3,3.670151340500139,0,1.6484404811046756,0.3231411780423929
0,4.1155165531763895,-1.4377461528175721,4,3.769544417898551,0,1.7060885066077445,0.2049689954718261
0,3.798996329871475,-1.034941684824726,3,7.743289357123877,0,2.3682225467068303,0.2688513474729107
0,1.4733331422734497,-1.664431895306662,1,11.431204437553975,0,-0.7319269723474989,0.0945418061544533
0,4.424602831030017,-0.26617904013258337,2,7.48554604504769,0,1.3823296872769522,0.3500634121514157
1,11.179795485068764,1.282194045380325,8,7.967217310003232,0,5.313635546070525,0.8373952927689206
1,5.091945854793579,0.42976423789993506,4,1.8873655001346663,0,2.050469411684378,0.5586277706647548
1,10.323797821374269,0.10034043799027753,4,9.602451529726242,1,5.115573420583006,0.7149096985205137
1,11.626892199506491,3.049751767757381,5,7.967721398096265,0,5.394857362100957,0.9502283635425373
1,6.261303018174253,-0.5527930147922959,3,7.994311807399946,0,0.5449414530806918,0.27226506259078487
1,8.159240959428415,0.2558296069288004,3,9.509992502177766,1,2.073739638139343,0.5979093818591037
0,4.904127038727241,-1.7345608480371966,3,28.24864834337945,0,1.687318371894552,0.11879251289553731
0,6.097283978728352,-0.4824090724300941,2,16.184334982490697,0,3.0344656435964197,0.35622215140521424
0,5.595865034171372,0.10667138267000359,6,2.78260715903631,0,0.6688876780001303,0.4421047278374549
0,4.674010192483701,-1.2156470887084914,1,10.801730672329922,1,0.30268485084042984,0.225480935809889
0,2.662061024527217,-1.8300636726140234,2,11.022754853747227,0,0.167434396059972,0.10285425144681322
1,7.5760932755470405,0.3404685217738035,3,11.067762550000836,0,4.701703485482497,0.6263755765521498
0,6.7189997756658695,0.4169803185460285,2,23.444662276305973,1,4.269724093426173,0.6716945204322584
0,3.774435032021276,-0.026313278688238673,1,3.4856797485464455,1,1.9784156637952077,0.5404979183215654
0,8.19804337545083,1.1306534191009043,5,7.863106263953885,0,2.527477255075176,0.6989013378294676
0,2.95403112352511,-1.5595891631204029,4,17.09966376932479,0,0.6637329157038436,0.13453765970941567
1,8.129418581679674,-0.06396857051207086,6,14.7461290662478,0,2.105730274071203,0.4350636475717219
0,3.1020539906402567,-1.8342874720943168,2,5.718552986612266,0,-0.31516095095929914,0.10099292288876607
0,4.931553634930664,-0.2939939364826683,1,20.08482142820556,0,2.60651310813075,0.3486077004314345
0,3.7676796732952953,-0.5584018106617128,2,6.850505856773099,0,2.072968762300709,0.3307299888655433
0,3.8098902893570084,-1.6229289464943806,2,2.618636006499459,0,2.6721695901801703,0.20210513969140956
1,8.957267094131776,1.1596597936348294,3,7.2013201868079575,0,4.055062870894167,0.7503951011570531
1,10.011876048304108,1.081866986991064,2,17.83242413883954,0,3.157685512858216,0.6591580210979874
0,6.056011315318773,-0.6607384519597856,6,11.664614528272402,0,2.879810525366608,0.36874655461460304
1,11.219101377501936,0.24417974188757072,4,4.567107678912668,1,4.619877217445476,0.7331791505197081
1,8.803540862051506,0.44984193002979983,3,4.304631572877654,0,3.5943519760240252,0.61873312832361
0,8.912220067801492,0.6411816236432997,3,3.8590045533698594,1,3.3486830248808497,0.7397744977621235
0,6.446697159048082,0.5138573359792481,4,3.4984229752707923,0,2.622714392249158,0.5970413451527069
0,3.286362195638837,-0.26186968822831436,3,2.3681864025724035,0,0.6965229267776412,0.3462160458755842
1,8.17731793149778,-0.43045153017201204,1,12.093654413873537,1,4.142461088407626,0.5356210957828867
1,6.732925549134707,0.7074463106323671,2,3.9745552410580918,1,2.6043054004757766,0.7124268136217257
1,8.644638873688193,0.7353418216544764,3,10.447395257098812,1,2.625649204603648,0.7061363301791825
1,12.107355123612347,1.3447400683714696,4,9.413136976073115,1,4.929948407301575,0.8676782697477939
1,9.972240251348671,1.2272208036415573,6,13.657771191095073,1,3.5078124654142235,0.8203134483544675
0,4.181529765587774,-0.7207192151197384,2,7.036718848220999,0,1.862196075047202,0.2932426568695782
1,10.080253918229596,1.2389254954884301,4,7.455069113802297,1,4.631338769576397,0.8539074029736737
0,3.0767349591985726,-0.5903285136889936,3,0.3243889971985019,0,0.7428968742699187,0.29764253359434323
0,2.070273958556535,-0.6405683250452173,6,7.798723789173113,0,-0.20109716239934095,0.2535713198473509
1,12.021322628552866,0.4089767451557017,2,1.831430695168451,1,5.159939945154566,0.7705992393743991
1,7.639527672804441,-0.6983983606358708,2,4.651969542184079,1,1.3951674180137341,0.38474293839122964
1,8.634445999561395,1.0315864529902252,5,6.373595533067112,0,2.9010979635953253,0.7026365898220129
1,8.482349633961288,0.42090809730261725,2,4.74947087476477,1,1.7020549330504562,0.6191390182239914
0,5.960926446038673,-0.4823046667033362,2,2.4466276155085707,0,-0.01846166501244184,0.26968221429237255
0,5.920154645171051,0.03989190768161917,5,10.185910322232518,1,3.3564289325845125,0.634230861516608
0,5.786122770956908,0.8697239283274453,3,7.983429403460293,0,2.1740206318940296,0.6179442795873411
0,6.039587247975255,-0.26775585336419516,3,7.374072352307336,0,3.2428240937560284,0.44861927601615303
1,7.063908696909715,0.48180558086031583,3,6.819713368168963,0,3.3363074401749553,0.6035814154441889
1,5.753359501917432,-1.1562859050776326,4,1.4738969398239499,0,1.3891977598763119,0.23879493356533277
1,5.117080582619817,-0.2889773717217251,0,5.670229794966516,0,2.3952365553552926,0.38055621853161375
0,8.100149583750365,0.17872472614030613,6,9.10873975482287,0,4.210766423249769,0.6079020221723297
0,5.306108842675474,0.24954321961397907,3,3.490346002017663,0,3.0398239794994386,0.556074168976755
1,9.216234635315384,1.5012567361016529,5,6.464430213192233,1,3.7022269061692388,0.8634781970026506
0,6.022423138381025,-0.029985457283299866,2,2.268943719504178,0,0.32808149249749574,0.36299088912870114
1,6.969256540627585,-0.10156891159072208,2,18.575773258600563,0,2.1722419836450886,0.37861209884027314
1,4.308881312477367,-1.7032616654311852,1,1.7720308828752083,0,0.7056836652179208,0.1349301447990856
0,3.3728177505362726,-0.8507981225797016,2,1.737835862579107,0,3.0061993809445315,0.3372739587759593
