feature_exposure,weekly_value,user_engagement,prior_sessions,account_age_weeks,baseline_value,post_exposure_activity,support_ticket,treatment_probability
1,9.625604936342226,0.5096757193879673,4,7.505537329156517,2.7685562928728786,1.8524839424184802,0,0.6262567706832667
1,7.530975477048679,-0.7725326063550277,3,7.816996306491932,2.1727097927591426,-0.14703761437032015,0,0.34285470276976643
1,5.786658751502586,-0.9496592589829523,0,4.327436420523816,1.7611240315704297,-0.13956655709855542,1,0.25804083639299796
0,0.5918655510387296,-1.384470099498037,2,3.6180921807015243,1.3981271721936819,-1.0260044783675717,0,0.19725317134180312
0,4.850585439994763,-1.0248010793702995,0,4.767684786572823,1.936709410289322,-0.7665360832963146,0,0.25428657967176826
0,0.9625784009377184,-2.1207928737124013,0,4.8890761482828164,-0.6480305638082258,-1.9086283754961109,0,0.0819984843957215
1,7.932697022338346,-0.16473331395247912,2,13.018377371554848,3.4834185844687386,0.5883879436599179,0,0.5338472157168448
1,7.201814648126237,-0.11202154849334146,1,6.053262717894079,1.9893014742837485,0.6684652394181322,0,0.4327898194614726
1,10.180351955348799,0.5877938395614135,1,27.911398721639085,3.738950418092275,3.095430301635978,0,0.7391343386277095
1,6.727673000423518,-0.8711492102737785,2,13.87760657238587,2.1918079812754208,0.38349989612848545,0,0.344152865466072
0,6.81475237444335,0.566443144762934,3,3.3378079761528543,0.15242504858700423,0.3158423158741539,0,0.49183752124746105
1,8.468470363017282,-0.22565163991195847,2,11.911022847190543,0.5913920292554629,2.1717693365276465,0,0.38797071095962526
1,11.192907763834778,1.3115271818167353,3,16.289252739309873,5.571095986859623,0.4813153358264717,0,0.857881416660861
1,9.107670654952207,0.24946387403357953,3,17.235161759258514,3.558326534586679,1.4940620414823789,0,0.646747557970899
1,8.627313375090274,0.236625394588623,8,20.190304110344638,2.9601908873338685,1.4957817168669736,0,0.6782935680106493
0,3.3912951639541076,-0.6980545356602237,3,20.822685605301206,1.5133886466707929,-0.336714267490838,0,0.3894606389591236
1,9.659517857888309,0.835356964960721,6,3.427011077494134,3.062096997728954,1.3884153149590959,0,0.6959325627361046
1,7.489898465919624,-0.45705536370437927,0,5.010325255529504,2.7647752307893914,0.2596753269069444,0,0.3851422380086223
0,7.886916742840049,1.4140788461628653,2,8.761503230272787,2.639293422166601,1.7811646366897804,0,0.7616171410318073
1,7.94575029618351,0.7683519438467143,5,8.138538287410253,4.392173698652904,1.1294550733467243,0,0.7442246820855389
0,2.3560609390460274,-0.8867967795378856,2,7.45649273221203,-0.20872542317093057,-2.69638504104534,0,0.22831007315674193
0,4.111618446765204,-0.02923946648979216,7,6.394544555071251,1.9536975057749826,0.8137593460180877,0,0.5090402319505001
0,7.039540582488101,0.3765497322303103,4,3.8476544475908723,3.148564529458454,-0.7187092296618927,0,0.5998726449085985
1,11.89268603925292,1.5060268709639504,9,17.38884044681531,5.538926043453279,2.255827998120253,0,0.9011087326669236
0,6.673017611674276,0.40611180231233757,8,11.192067984870134,3.1893273381916725,-0.25675592681891557,0,0.6776099593685674
0,5.34273363925003,0.13708678102817365,3,4.266124816608044,0.5415896772676756,1.014771739642693,0,0.42861064588065584
1,12.46333810198323,1.2531390665722377,3,1.8622475542475723,2.9003235359797443,4.1884173208406414,0,0.7274680926652544
1,7.610807180408325,-0.841217080459445,4,7.80893112375417,3.0551008213598596,1.4147549724084736,0,0.37592593936011887
1,4.6851758649155695,-1.0806353625683256,2,10.597944347886992,1.1471484355840191,-0.988812912566635,0,0.2561525735038644
0,2.7270115847313154,-1.157116241811894,2,5.2948272832721335,3.4117452122888117,-1.2970367188779264,0,0.3045587963500803
0,6.018819642088881,0.3102827750901662,4,9.215104528379346,3.325380108921013,-0.11021666703811517,0,0.6203647599079644
0,1.7908396922880734,-1.367373195916804,2,15.718192772780338,0.3348592692517186,0.25739315080662273,0,0.2076317722301993
1,11.719890182378006,1.8836053436426563,7,11.564420814441542,5.5660899401908,2.536848296490828,0,0.9105255524296804
1,10.28995438826026,0.16727165854811138,4,9.565138247210133,4.683348901661103,1.2706067992998848,0,0.6520637123836779
0,6.54036309809177,0.781380546281968,4,6.022564409721381,2.721392153569514,-0.337296430161258,0,0.6671685068998882
1,10.930506500251933,0.3497478373467583,5,2.8765916676985133,5.161484398850287,2.5139563104934792,0,0.6827410415295015
0,6.150699690738837,-0.7585296485600448,3,35.37749671216814,2.5531584622116092,-0.21782663630997037,0,0.49507384404842164
0,5.170567352003649,-0.6879336949890802,3,3.0572405894438806,1.3370672486210757,0.7321525632576575,0,0.3039559752864028
0,6.206292719086009,-0.8063679820212892,2,19.608315643667243,1.1275038376905113,0.043727242080318085,0,0.3385019053732293
1,9.151199882159233,0.7510797490731815,7,19.146310263044178,3.2019984484994106,0.8115280123753732,0,0.7577071276791002
0,5.211128975192976,-0.1480779781600159,2,26.314733226202428,1.887847819405478,-0.4717334739550938,0,0.5318679648099788
0,0.2620294512892174,-2.8324785273816735,2,3.4952596749809173,-1.4802343573447365,-2.1630530278828397,0,0.04383408187452832
0,4.527319489528624,0.2219695407647056,2,14.935642204609104,2.5622941736238847,-1.1316650590028487,0,0.5787152106014971
1,12.616454492889908,1.1563779633352365,5,8.647063340969074,4.699212475742435,1.430749417237799,0,0.8090581532771334
0,6.107507515956152,0.6759764789554724,4,2.522504914511244,3.5068402247410977,0.23893856376918277,0,0.6642880849836992
0,6.8991876698365875,0.1413181885178134,6,1.7255955231651852,3.041500064261511,0.7346815041433065,0,0.558490105891528
1,12.325062481004847,1.6222828866699754,4,6.942406921424301,3.329042764948467,2.1575629295347523,0,0.8169625001738772
0,5.880572026785032,0.1448195922529213,1,18.29588526314834,2.8525438081292624,-0.2274319622220891,0,0.5830316770150509
0,7.042017056801584,0.8591530180593262,0,4.124907172704225,3.2536070666795216,1.0254727406885258,0,0.6582420155881534
1,8.131027349774579,0.13054022077465463,5,2.007864612622669,2.5589009861770937,0.19272752863167408,0,0.5262736889137297
1,8.683590898526637,0.42896870496391226,3,9.12142949524398,2.9774654655820023,0.5998093662162183,0,0.6181131893985607
0,7.79091563194668,0.1839363802806609,4,7.907605173473592,2.5986710248756544,-0.3444907222438329,0,0.5580031845290925
1,2.580218893054327,-1.5243138081582364,1,1.1929506835604213,0.024856453498177222,-0.9573999944869266,0,0.13574169954159077
0,5.500468100600893,0.11692544482360537,6,3.7681622293530466,1.8748513846251953,0.029951216104989187,0,0.5115921347853657
1,7.59025337105075,0.3800340606568937,3,3.952212354998048,2.606036497038411,0.772442193580651,1,0.5676226298944859
0,6.829964329898828,0.11339188606476643,2,11.784803845800665,3.6623080666887877,1.206192564725167,0,0.5904014118411726
1,11.019469218855305,0.8674342769087765,8,3.687197259164381,3.9669220361474267,2.3569586548867454,0,0.7505854879574158
1,9.438487083940034,0.9017119796502387,5,10.552134992144234,3.395276510616424,0.7759438336094889,0,0.7395367221088878
1,5.902536350024459,-1.407140626181679,0,21.888091633756762,0.7309704504557015,1.156637235773931,0,0.2215983766357994
1,10.935919369352364,0.6872258899274692,6,6.117979749268993,3.4913148108977508,2.6059467552896205,0,0.6985867192450343
1,12.952754258894519,2.239070245210449,3,10.637997754272604,5.270141978590696,1.4628084428788402,0,0.9147171651947696
1,9.11759032501241,0.33034959432362615,4,12.783574979657098,2.770546798874223,-0.19544322595042019,0,0.6174289465387819
1,8.555912024567192,0.3560152883473268,5,6.74992276680334,2.6470605104960825,2.8287912925335785,0,0.5977939423154534
0,0.7849971096125474,-1.3442248855571164,3,2.8632481008550856,-1.072682439450232,-0.518857636966835,0,0.14292593425070382
1,9.167835592991093,0.44481687589263297,1,31.99425809814686,3.0485671062534245,1.5250870080487022,0,0.7077498796528213
1,9.61249893333963,0.9504566111088278,5,4.835096413489675,2.8232276991156873,0.8028759641057175,0,0.7037559868457182
1,16.05822425315358,3.5505405456049925,7,6.319972185664498,5.765716651638681,4.902656499595665,0,0.9730029858357628
1,12.566027375123566,1.4562179360644758,4,7.279765522322927,3.8563711213995124,1.849290807186111,0,0.8122529855103863
1,13.235475850681295,1.2722818466302692,8,13.040019045571308,5.956704937625993,2.7549064922694835,0,0.8777005302809476
0,4.18110517680533,-0.08851948832684971,1,4.714238533587375,2.713990931356072,-0.8703136930044518,0,0.46306429362695806
1,8.995423679472232,-0.2918980261115047,6,5.701399893281376,3.218235239853976,-0.03534127241494989,0,0.4999479800377225
1,10.462591380027218,0.3532567798696587,3,10.915221533571174,1.8047558043113971,3.653395512058003,0,0.5611340715301917
0,7.317881137473327,-0.6202453400606991,5,16.172361376462323,1.8083786324873734,1.39239377189804,0,0.41405165742186834
1,11.135888575432984,0.6201773656693428,2,13.22285276256517,2.274930602570868,2.2779528558146,0,0.6341556492888716
1,10.289218772054056,1.3236671565275662,5,4.642977937660521,3.860428547975103,0.6837730649234846,0,0.7935847499330849
0,3.6826096984608165,-0.30827247100611077,3,5.120599840064916,1.713784215731075,-1.0569080729916407,0,0.39754021411115703
1,11.94036507105072,1.6753809304087675,5,13.178489614956366,4.0916510475423,2.3228392979814605,0,0.8629926647751099
1,7.66591324279227,-0.02257065957491512,4,2.0338599075479453,4.539485493230468,1.024887486383702,0,0.5743760372951386
1,8.265254882672698,0.6312750526046933,4,22.389019011688394,3.8008313571013823,0.7540709740556323,0,0.7496882038646225
0,6.0884424326532365,-0.4787659233118164,3,3.1782790426675707,1.9752137978090714,-0.9155958184945568,0,0.3672787944038939
0,3.0961628724661954,-0.7799338826672612,1,3.9403570734676285,1.1631002008116207,0.7594788618833654,0,0.2697715523913594
0,7.0653841769943,0.6140839868136231,4,7.186422026131978,2.2999563618504864,0.1701912133846457,0,0.6245691553633281
1,6.3680254656389454,-0.4885495695794404,1,8.990329772983761,0.898526945188752,0.2894521361655418,0,0.3297539286515821
1,9.319885870303859,0.6158427862699969,5,6.637801455685736,3.0331444202792444,1.8309023523893493,1,0.6618157332469717
1,10.824444868456903,0.501610006925107,6,9.014566542705571,4.269172070895258,2.181753142298924,0,0.7088964272722036
0,3.8523364240862996,-1.1044375144215306,0,8.153070485361596,-0.7660976975618194,-1.098770683209151,0,0.17387834059734536
0,7.563705677416524,-0.058504243948416794,0,12.667937851768903,3.1638875058532636,-0.3757638078510006,0,0.5190046182874496
1,9.321054735826525,0.8149232341054924,2,4.855389259639762,4.711888711407067,2.65242329066638,0,0.7265495681906957
1,12.639346234328604,1.5747917086072463,6,5.773527298591556,5.671562088715581,1.9571894027166135,0,0.8739324366571686
0,4.834790429863743,0.7669881863612317,1,4.848186502396271,2.5547551219531983,-0.9301960893418663,0,0.6249026302551602
1,8.748848104267116,0.1274560630167174,3,6.76505210408038,4.767816447460731,2.3344704729452466,1,0.6260885600529774
0,3.614286453097537,-0.5774313480987774,2,4.988167252790218,1.9308739835930784,-0.19740137736652247,0,0.34646270620573677
0,4.573091984368812,-1.1826410266864493,2,13.301427676301673,2.1512966832344214,-0.6308369008932446,0,0.2864168165473687
1,9.275182592851822,0.3911024849618161,4,10.158736486112455,4.291997831935418,-0.49575836175258803,0,0.6788771291330474
1,10.55359275510962,0.5474726110671779,1,14.506572698918497,3.264868842098143,1.0311124889767447,0,0.6583131227310883
1,9.778702471514421,0.5809023023634986,3,4.571407842691264,4.05769983095761,1.9802662547516576,0,0.6696352841240799
0,6.513929525907001,0.5420634580383398,2,4.654882815725922,4.247903094867323,1.0047412283421775,0,0.6618100765158833
1,11.247549831068214,1.2218804019998213,1,4.256783775420388,3.4211801464949034,2.4537721336916993,0,0.7346710407223463
0,6.023679318159117,-0.07401915343887565,2,1.5704893643288738,1.474209715287372,0.6886927468577507,0,0.40553665659543464
1,9.468802755412963,0.36349952302925403,1,18.68571941600025,3.257066937301179,0.7147091712072426,0,0.6435454829848373
1,10.956419703133834,1.308016343692289,2,9.213518747478737,5.192674727888058,2.211371679673978,0,0.8242432710127197
0,6.336798753844191,-0.8159032260063587,2,4.67412698116723,1.2466792620147205,-0.1558555567615797,0,0.2779129480562577
0,5.5889319759347895,0.18963084384294296,3,6.404107427507312,1.6965020519231868,-0.05115305626366207,0,0.5012892953850928
0,5.764246216510852,0.2921290002732728,2,1.404649855638542,2.753253576785427,1.1612019920913117,0,0.5342915430208183
0,4.485067508733032,-1.3279944076739185,1,12.260359510519253,1.527154648720821,-0.351578949316246,0,0.23106622332213048
0,4.003830260049125,-1.7152618370542725,3,4.9184669976845825,1.4375924927515786,0.5026620602530572,0,0.1686712905474041
0,3.8776040429570697,-1.4323098599535307,0,7.537402597547147,-0.18608682760420636,-0.36418931629270557,0,0.15076732335110668
1,9.293285469019352,0.6758377981881362,4,16.82259214141259,3.4032608394418533,1.260715656940406,0,0.7210566583392108
1,6.722302989515552,-0.18276216937950263,1,2.2347452255984463,0.7899714002253315,2.247988303910006,0,0.3499361273914983
0,2.3617206808356106,-1.1096152489018898,3,8.319416648045213,0.17122520555747023,-1.3424065241493404,0,0.21917452533287626
0,1.0824304140261176,-1.054782773225829,1,7.015097144731972,-0.6958189890201454,-1.5004127415840376,0,0.18410616105094518
1,7.441169928065717,-0.28338442194817753,3,1.1345342898810393,2.899416002405134,0.6667057405528053,1,0.43484215237374757
1,10.691591808340739,1.3430764906843868,0,9.61423439136521,3.1106720096091123,0.6830215654891534,0,0.7552232521883794
1,11.391912389852052,1.8939392449090242,3,11.30242011318904,4.04504577605153,1.261109062972781,0,0.8686766133506044
1,8.790481633120784,0.30663474092922877,3,19.936701288425883,2.528979375390953,1.8182487451518594,0,0.626974270344258
1,6.478430917120602,-0.3066869211861109,2,5.255883240921787,1.469907641101278,1.1379355124756265,0,0.3785638318305625
0,7.165832156317297,0.3666762681119901,3,11.221953088177383,2.8958464304245815,-0.7467656165991391,0,0.612784617441487
1,10.86303428500472,-0.440567267319629,6,8.107201822775794,3.75251904180562,2.079330507882424,0,0.5062855813876702
0,4.443909317800193,-0.6469232416146177,2,8.157789466004445,2.9982583766388755,-0.4381525741956673,0,0.3930054587791498
1,6.5815255648477065,-1.3280456868892963,0,27.03413727781261,1.3481552777283237,0.7634385671391282,0,0.2730732078667235
0,3.95901273892436,-1.1264669077998382,4,5.97623840801475,1.3386586826616271,0.12112306705215137,0,0.2533754258507593
0,5.911664932500259,0.18519135639259543,2,2.2721746916449974,3.578017795520026,-0.3415996029937497,0,0.5541961879885162
1,7.0895757883261625,-0.37600252981136667,4,3.4379700759867546,2.327282013855849,-0.06909013144114406,1,0.4126231598195651
1,8.388574243319788,-0.051308149879107486,2,15.004300098002336,1.7863404201500788,1.0878729382447323,1,0.4901464653193681
1,10.162800768513588,1.2130658857558017,7,4.058094203904317,3.243407516329713,2.1311189086601425,0,0.7712579521112577
0,3.505048920812495,-1.0805624024553817,2,8.223369225746298,-0.7759116638322254,-2.1960752753712276,0,0.18852137712228745
1,10.04001445774948,0.6298661449335096,5,10.585495626388084,2.671289796919405,1.0227450498019999,0,0.6673968906158015
1,7.465831040805812,-0.7627282448288633,3,7.898907279148957,1.4480534084033994,-0.7989028453067091,0,0.3161428598613039
0,2.8661290532879846,-1.250695042163542,0,3.763399535629025,0.087159588927054,-0.39241015735483026,0,0.16664425057033508
1,11.179756577817772,1.785540415602735,5,6.456129239226417,3.8284932792828563,1.8510301130363538,0,0.8515340321742665
0,4.9295675916402075,-0.8390555241298172,1,27.58920977892461,1.325790810984934,-0.5888221020045132,0,0.3679973435743914
1,7.0331027290196095,-0.3728302183408895,4,19.529792739702852,1.3875834037330037,1.6266305157372343,0,0.45068502294225926
0,4.747118426439202,-0.11881583178697412,1,2.42341528707693,3.070263192790302,-0.9682848904486765,0,0.46159156956849456
1,10.82655763533,0.9261817553695447,7,6.995733368329779,3.551096989740618,2.379981599716565,0,0.7502708847945305
0,4.427723829040414,-0.09472196918762554,0,6.814233135913405,2.4166054794311482,0.6185171254923498,0,0.4490514583195863
0,10.722691826911959,1.1063676147379131,4,0.9591989272403392,6.009435634144793,0.5091679491746905,0,0.8093784385661505
0,2.886169492643771,-1.4229562607296213,2,8.217374287900572,-0.3877432910108244,-1.4660420058542196,0,0.15925103643557714
0,3.9515317428317607,0.16865558604307615,1,4.748927829399532,-0.42370320699469355,-0.8353795491589731,0,0.3760463800001801
0,5.33475917259532,-0.9212255557130881,3,8.21862998494744,2.0729872875835023,-0.3476940725192845,0,0.3144340957426849
0,8.166290927298578,0.1512655092377812,2,17.34360538391088,4.179457455884782,0.6444845867090225,0,0.6456990550282159
0,7.490056808439153,0.03267185776074093,2,11.909557419938158,2.298169092825181,1.6341722036443953,0,0.5144957045577268
