scenario,feature_exposure,weekly_value,user_engagement,prior_sessions,account_age_weeks,is_power_user,baseline_value,true_propensity,estimated_propensity,clipped_propensity_01,clipped_propensity_05,ipw_weight_raw,stabilized_weight_raw,ipw_weight_clip01,stabilized_weight_clip01,ipw_weight_clip05,stabilized_weight_clip05
weak_overlap,1,10.775228795220631,0.14677817741640153,2,6.7228720836746145,1,5.491056235223113,0.9665871450667456,0.9665328704001706,0.9665328704001706,0.95,1.0346259611284334,0.6476758516663993,1.0346259611284334,0.6476758516663993,1.0526315789473684,0.6589473684210526
weak_overlap,0,0.031249003719429957,-1.4883171335374934,1,6.3576546709432264,0,-1.3850223585396735,0.014685787964497078,0.013372716199385437,0.013372716199385437,0.05,1.0135539695880615,0.3790691846259351,1.0135539695880615,0.3790691846259351,1.0526315789473684,0.3936842105263158
weak_overlap,1,7.094836773987779,0.09600479167734931,6,14.902445995634334,0,2.304321256116897,0.694705286237662,0.680822665179289,0.680822665179289,0.680822665179289,1.4688112648785838,0.9194758518139934,1.4688112648785838,0.9194758518139934,1.4688112648785838,0.9194758518139934
weak_overlap,0,5.7907061361677155,-0.3334795837294125,1,19.640552756821197,0,1.7823263925171267,0.2760372332844432,0.2840611016623975,0.2840611016623975,0.2840611016623975,1.3967672413413803,0.5223909482616762,1.3967672413413803,0.5223909482616762,1.3967672413413803,0.5223909482616762
weak_overlap,1,7.024472799632418,0.21125051544087076,0,14.679573770541595,0,2.430227963299801,0.6113880057894521,0.6223691203434166,0.6223691203434166,0.6223691203434166,1.6067635223421926,1.0058339649862125,1.6067635223421926,1.0058339649862125,1.6067635223421926,1.0058339649862125
weak_overlap,1,9.704309108879158,1.076019603225379,5,7.24153094913501,1,1.6956448345684447,0.9791152886492382,0.9771734383236773,0.9771734383236773,0.95,1.023359785255196,0.6406232255697527,1.023359785255196,0.6406232255697527,1.0526315789473684,0.6589473684210526
weak_overlap,1,10.935037931590507,0.5720446632202282,4,9.383298021084954,1,4.06651931969611,0.9761601497279727,0.9753091594857666,0.9753091594857666,0.95,1.0253159116512878,0.6418477606937062,1.0253159116512878,0.6418477606937062,1.0526315789473684,0.6589473684210526
weak_overlap,1,8.515121092396779,0.2754765936886056,4,7.524442873901148,1,3.3347366473309483,0.9460593616671374,0.9428789037155593,0.9428789037155593,0.9428789037155593,1.0605815827030876,0.6639240707721329,1.0605815827030876,0.6639240707721329,1.0605815827030876,0.6639240707721329
weak_overlap,0,1.2158669112792637,-1.538595326219552,1,2.423421329393832,0,-0.2768975217512276,0.024405784593393695,0.02206742597831351,0.02206742597831351,0.05,1.0225653859627177,0.38243945435005644,1.0225653859627177,0.38243945435005644,1.0526315789473684,0.3936842105263158
weak_overlap,1,7.963051742365159,0.18671489137194694,2,7.690980296407999,1,2.289808969316319,0.8811545452826529,0.877037135238513,0.877037135238513,0.877037135238513,1.1402025750346898,0.7137668119717158,1.1402025750346898,0.7137668119717158,1.1402025750346898,0.7137668119717158
weak_overlap,1,14.186512664885983,2.599326477522796,7,6.295985292558293,1,7.7288417416249855,0.9999428394417981,0.9999411468052276,0.99,0.95,1.0000588566586748,0.6260368442683304,1.0101010101010102,0.6323232323232323,1.0526315789473684,0.6589473684210526
weak_overlap,1,4.316596186640348,-0.5601039756700169,3,4.86460612971325,1,0.036179892731918795,0.43447435533707945,0.4066642206957455,0.4066642206957455,0.4066642206957455,2.4590311837346794,1.5393535210179095,2.4590311837346794,1.5393535210179095,2.4590311837346794,1.5393535210179095
weak_overlap,0,-0.4493834198854043,-1.9405534365839454,0,2.5070241193648215,1,0.6290618193481637,0.04795996898300889,0.04422148267980874,0.04422148267980874,0.05,1.0462675001356976,0.3913040450507509,1.0462675001356976,0.3913040450507509,1.0526315789473684,0.3936842105263158
weak_overlap,0,5.626250822944401,-1.2193961358939687,1,5.580599145336781,0,0.9118395348808344,0.06677268467107927,0.06286104891802413,0.06286104891802413,0.06286104891802413,1.06707761836753,0.3990870292694562,1.06707761836753,0.3990870292694562,1.06707761836753,0.3990870292694562
weak_overlap,1,12.914926852994496,2.3049778970324146,5,5.1165997282634725,1,6.369237377451259,0.9997768566257954,0.9997718647809959,0.99,0.95,1.0002281872765584,0.6261428452351255,1.0101010101010102,0.6323232323232323,1.0526315789473684,0.6589473684210526
weak_overlap,1,7.177859523885957,0.33998399840414434,4,5.112269647642185,1,2.1596222176914672,0.9278884432465277,0.9216846801006963,0.9216846801006963,0.9216846801006963,1.0849697533116722,0.6791910655731068,1.0849697533116722,0.6791910655731068,1.0849697533116722,0.6791910655731068
weak_overlap,0,1.4793532560264673,-1.6328045227569918,4,7.079721612437185,0,0.9103581414686488,0.04007793420588534,0.035825836472626695,0.035825836472626695,0.05,1.037157017713024,0.38789672462467095,1.037157017713024,0.38789672462467095,1.0526315789473684,0.3936842105263158
weak_overlap,1,8.138944505099957,-0.24007117414404897,6,3.4695184181852348,0,2.2545112590674954,0.6253103308376546,0.5931709597656948,0.5931709597656948,0.5931709597656948,1.6858546149916114,1.0553449889847488,1.6858546149916114,1.0553449889847488,1.6858546149916114,1.0553449889847488
weak_overlap,1,8.010744787540709,-0.11461807236292246,2,5.624040406932002,1,3.644816481109336,0.8880705210791977,0.8843820098306745,0.8843820098306745,0.8843820098306745,1.1307330869286474,0.7078389124173333,1.1307330869286474,0.7078389124173333,1.1307330869286474,0.7078389124173333
weak_overlap,1,10.66085227904987,1.2271214587401766,2,8.570818512664276,1,3.2997465490607985,0.9887797559170161,0.9887237416823678,0.9887237416823678,0.95,1.0114048624931824,0.6331394439207322,1.0114048624931824,0.6331394439207322,1.0526315789473684,0.6589473684210526
weak_overlap,1,8.902359483092177,-0.2531371707539266,3,3.424251098137989,1,1.6672906588585092,0.7520164910600552,0.7337058531218057,0.7337058531218057,0.7337058531218057,1.3629440132515689,0.8532029522954822,1.3629440132515689,0.8532029522954822,1.3629440132515689,0.8532029522954822
weak_overlap,1,8.11502008667934,-0.2782267761501931,1,6.902674201772874,1,4.776195901168254,0.8902061873889549,0.8903728907296815,0.8903728907296815,0.8903728907296815,1.123124940585822,0.7030762128067245,1.123124940585822,0.7030762128067245,1.123124940585822,0.7030762128067245
weak_overlap,1,9.482491000989398,1.3735406181963,1,3.3527775641044406,0,2.5043225238589595,0.9634158716832555,0.962773223599071,0.962773223599071,0.95,1.0386661941653992,0.6502050375475399,1.0386661941653992,0.6502050375475399,1.0526315789473684,0.6589473684210526
weak_overlap,0,4.3879367882109195,-0.8036998029701552,0,8.260279618917046,1,1.408467654068807,0.3579692595073636,0.3521460054290231,0.3521460054290231,0.3521460054290231,1.543557666356942,0.5772905672174963,1.543557666356942,0.5772905672174963,1.543557666356942,0.5772905672174963
weak_overlap,1,10.08538762035127,1.2333777565518222,1,4.069643421849537,1,4.065578411067885,0.9923596655247326,0.9923445572802013,0.99,0.95,1.0077145006375412,0.6308292773991008,1.0101010101010102,0.6323232323232323,1.0526315789473684,0.6589473684210526
weak_overlap,1,9.192736896769064,0.5492779294921301,1,4.134453298594815,0,2.555963469053099,0.8369568010967408,0.8335276971617549,0.8335276971617549,0.8335276971617549,1.1997201813510217,0.7510248335257396,1.1997201813510217,0.7510248335257396,1.1997201813510217,0.7510248335257396
weak_overlap,1,13.012335140535702,1.5477258555611566,2,9.840569943585454,1,4.430290807515095,0.9962005275466895,0.9962830983761055,0.99,0.95,1.0037307685234778,0.628335461095697,1.0101010101010102,0.6323232323232323,1.0526315789473684,0.6589473684210526
weak_overlap,1,6.799042908125899,0.01742707272462892,1,4.551654003781699,1,1.7567733350232908,0.8064773556665479,0.7988721192736469,0.7988721192736469,0.7988721192736469,1.2517648017422653,0.7836047658906582,1.2517648017422653,0.7836047658906582,1.2517648017422653,0.7836047658906582
weak_overlap,0,4.613487951037478,-0.1649330254608774,1,2.359192717509479,0,0.2590150249286154,0.32509507762590484,0.30858056271908907,0.30858056271908907,0.30858056271908907,1.4463000981468193,0.5409162367069104,1.4463000981468193,0.5409162367069104,1.4463000981468193,0.5409162367069104
weak_overlap,1,12.444126918707905,0.6965530696824572,6,17.06573746130211,0,5.144208438787933,0.9604356093969451,0.960229966191383,0.960229966191383,0.95,1.041417197139097,0.6519271654090747,1.041417197139097,0.6519271654090747,1.0526315789473684,0.6589473684210526
weak_overlap,1,7.688910630606972,0.12034318950183406,2,10.00709251476312,1,2.796546873183451,0.8827285172885015,0.8806696109062437,0.8806696109062437,0.8806696109062437,1.1354996103146566,0.710822756056975,1.1354996103146566,0.710822756056975,1.1354996103146566,0.710822756056975
weak_overlap,0,1.7507245088338312,-0.8964018169261853,1,11.07073568963246,0,-2.0571960180556275,0.02973120068741895,0.027811536732513475,0.027811536732513475,0.05,1.0286071454078358,0.3846990723825306,1.0286071454078358,0.3846990723825306,1.0526315789473684,0.3936842105263158
weak_overlap,0,6.233170914707993,-0.7680503864361782,1,12.066994262739362,1,-0.19033733673198316,0.22570938605092353,0.21827797911222788,0.21827797911222788,0.21827797911222788,1.2792271079486002,0.4784309383727765,1.2792271079486002,0.4784309383727765,1.2792271079486002,0.4784309383727765
weak_overlap,0,5.915371446129512,-0.10523894012308682,2,13.532106225502378,0,1.8011279116026562,0.4520388344018872,0.44969820415560774,0.44969820415560774,0.44969820415560774,1.8171846931111377,0.6796270752235655,1.8171846931111377,0.6796270752235655,1.8171846931111377,0.6796270752235655
weak_overlap,1,13.291626999550685,1.1341075653293045,2,4.131021815414678,1,4.166940881197157,0.9920188788939275,0.9918598717500287,0.99,0.95,1.0082069337431798,0.6311375405232306,1.0101010101010102,0.6323232323232323,1.0526315789473684,0.6589473684210526
weak_overlap,0,4.4234036180628244,-0.26217885192242263,3,5.168875104226403,1,0.9843409102674516,0.6755559754113803,0.6543230845042274,0.6543230845042274,0.6543230845042274,2.892874690708785,1.0819351343250856,2.892874690708785,1.0819351343250856,2.892874690708785,1.0819351343250856
weak_overlap,0,1.5563625503310408,-1.7750685866057143,2,14.686994063403384,0,-0.5195649792297266,0.010375121370563479,0.009792156868421777,0.01,0.05,1.0098889914237132,0.37769848279246876,1.0101010101010102,0.37777777777777777,1.0526315789473684,0.3936842105263158
weak_overlap,1,7.09275438552482,-0.48671377140650895,4,17.018657306808368,1,2.3888798565160303,0.6515361024454764,0.644554286220043,0.644554286220043,0.644554286220043,1.5514597007250561,0.9712137726538851,1.5514597007250561,0.9712137726538851,1.5514597007250561,0.9712137726538851
weak_overlap,0,2.6335979995489263,-1.2134604771584243,2,10.433113569721375,0,-0.4251901271438001,0.0368260643732826,0.034318467120787004,0.034318467120787004,0.05,1.0355380795348392,0.3872912417460299,1.0355380795348392,0.3872912417460299,1.0526315789473684,0.3936842105263158
weak_overlap,1,9.854244238823922,1.6656849152220072,3,5.8487973963157,1,3.228934969472849,0.9959933184920011,0.9958584884572904,0.99,0.95,1.0041587349916807,0.6286033681047921,1.0101010101010102,0.6323232323232323,1.0526315789473684,0.6589473684210526
weak_overlap,1,8.040008950473819,0.010368947798590392,2,9.563344179089434,1,1.9098838470803554,0.8061662339991341,0.8005105448007257,0.8005105448007257,0.8005105448007257,1.2492027825179168,0.7820009418562159,1.2492027825179168,0.7820009418562159,1.2492027825179168,0.7820009418562159
weak_overlap,0,5.342679812051006,-0.7639134075661025,2,1.0271379178738922,0,1.3552435991716,0.21752691857817755,0.20163639675040335,0.20163639675040335,0.20163639675040335,1.2525621107095544,0.4684582294053733,1.2525621107095544,0.4684582294053733,1.2525621107095544,0.4684582294053733
weak_overlap,1,10.87101245589674,0.649456314912724,0,6.617187795478529,1,2.6008672538100757,0.9464416647587367,0.94656396464208,0.94656396464208,0.94656396464208,1.0564526406602912,0.6613393530533423,1.0564526406602912,0.6613393530533423,1.0564526406602912,0.6613393530533423
weak_overlap,0,6.034462223645767,-0.8009252334738036,3,7.785208264361268,1,2.2151960491800193,0.530447886114262,0.5125523282595045,0.5125523282595045,0.5125523282595045,2.051502259574591,0.767261845080897,2.051502259574591,0.767261845080897,2.051502259574591,0.767261845080897
weak_overlap,1,11.10178623116352,1.2630118450702874,3,0.5168494866430285,1,4.375127243678242,0.995498188387569,0.9952501542323622,0.99,0.95,1.0047725144753195,0.6289875940615499,1.0101010101010102,0.6323232323232323,1.0526315789473684,0.6589473684210526
weak_overlap,0,4.663538924574395,-0.09696100370573749,2,6.683302798793553,0,0.11773321436866313,0.3338708864143628,0.31829990951993703,0.31829990951993703,0.31829990951993703,1.4669207382615803,0.548628356109831,1.4669207382615803,0.548628356109831,1.4669207382615803,0.548628356109831
weak_overlap,0,5.183508089441517,-0.8884235035612579,5,6.883417186100153,0,2.910362829665077,0.33055594972356017,0.3092188117920415,0.3092188117920415,0.3092188117920415,1.4476364108788553,0.5414160176686919,1.4476364108788553,0.5414160176686919,1.4476364108788553,0.5414160176686919
weak_overlap,1,6.22615447563771,-0.10892818876667713,3,2.60487360525591,0,1.2732848066367057,0.5096504694282171,0.48546211828071034,0.48546211828071034,0.48546211828071034,2.0598929604261453,1.2894929932267671,2.0598929604261453,1.2894929932267671,2.0598929604261453,1.2894929932267671
weak_overlap,1,7.053579512087846,-0.3522150135180713,2,8.457340019059536,1,1.5257510821575546,0.639882115198198,0.6276941493696712,0.6276941493696712,0.6276941493696712,1.5931325805795664,0.9973009954428086,1.5931325805795664,0.9973009954428086,1.5931325805795664,0.9973009954428086
weak_overlap,1,5.858346757002362,0.03438842935640699,1,11.662355953246438,0,2.0729242082675734,0.5387516274762556,0.5396954564224823,0.5396954564224823,0.5396954564224823,1.8528968293132784,1.1599134151501123,1.8528968293132784,1.1599134151501123,1.8528968293132784,1.1599134151501123
weak_overlap,1,8.234511747521342,0.6836258324625234,5,9.036651361589586,0,2.6796814974403587,0.9032989684475673,0.897362748918076,0.897362748918076,0.897362748918076,1.1143765452774486,0.6975997173436828,1.1143765452774486,0.6975997173436828,1.1143765452774486,0.6975997173436828
weak_overlap,1,11.263773735160738,1.8453228134292183,3,2.234813710763483,1,5.1457038276453035,0.9989247217987535,0.9988972026614545,0.99,0.95,1.0011040148431762,0.6266911132918284,1.0101010101010102,0.6323232323232323,1.0526315789473684,0.6589473684210526
weak_overlap,1,9.279181238597912,1.058450687121905,5,1.0030537009315057,0,2.2799547973980103,0.9554602749611046,0.9504581566975574,0.9504581566975574,0.95,1.0521241708047198,0.6586297309237545,1.0521241708047198,0.6586297309237545,1.0526315789473684,0.6589473684210526
weak_overlap,0,2.9507919945145176,-0.23982187395590412,3,4.682191932684301,0,1.3008369577132761,0.4311915324562356,0.4101097937400377,0.4101097937400377,0.4101097937400377,1.6952307215612663,0.6340162898639136,1.6952307215612663,0.6340162898639136,1.6952307215612663,0.6340162898639136
weak_overlap,0,5.268616576758751,-0.7220188667539058,2,8.496098599489544,0,2.7529636058330644,0.3039275025524536,0.2967513635561644,0.2967513635561644,0.2967513635561644,1.4219721847691975,0.5318175971036798,1.4219721847691975,0.5318175971036798,1.4219721847691975,0.5318175971036798
weak_overlap,1,5.773829536638737,0.03432501301481662,1,4.896283925643594,0,2.643322294505168,0.6523642795805148,0.646239558491868,0.646239558491868,0.646239558491868,1.547413783108085,0.9686810282256612,1.547413783108085,0.9686810282256612,1.547413783108085,0.9686810282256612
weak_overlap,0,4.245252737284985,-1.084040956382857,3,10.580284693678752,0,1.9410796721654704,0.13453117092234704,0.12806586084827457,0.12806586084827457,0.12806586084827457,1.1468756126154958,0.4289314791181954,1.1468756126154958,0.4289314791181954,1.1468756126154958,0.4289314791181954
weak_overlap,0,2.455260279937641,-1.7463800451189362,6,6.667000842055603,0,1.6941565741612334,0.056124881949007985,0.04885737607635799,0.04885737607635799,0.05,1.0513670346039294,0.39321127094186964,1.0513670346039294,0.39321127094186964,1.0526315789473684,0.3936842105263158
weak_overlap,0,6.047769677836072,-0.2089056623301094,2,8.866147416442542,1,3.472745978151672,0.8457686556400437,0.8428927628124235,0.8428927628124235,0.8428927628124235,6.365079151675622,2.380539602726683,6.365079151675622,2.380539602726683,6.365079151675622,2.380539602726683
weak_overlap,0,6.4338641341613085,-0.44001070251593427,1,3.119543155686184,1,2.648456999776841,0.7233529887144654,0.7130784748979437,0.7130784748979437,0.7130784748979437,3.485273541761309,1.3034923046187297,3.485273541761309,1.3034923046187297,3.485273541761309,1.3034923046187297
