feature_exposure,weekly_value,user_engagement,prior_activity,is_power_segment,account_age_weeks,treatment_probability
0,6.365083645331017,0.9710063359591881,2,0,4.922592255600527,0.6314448376532759
0,4.391839632716286,-1.580339317845535,0,0,2.5005324290222104,0.14420745016356284
1,7.07258898562572,0.4466615152789034,2,0,11.580693209379083,0.5644346131076162
1,8.760863808287379,1.1414807681032177,2,1,6.080744309611653,0.7617462586804102
0,7.232418189381804,1.202700806536146,1,0,0.87789029856906,0.6431914228224214
0,6.014704160793232,-0.42660498305909955,3,0,17.594140445184223,0.42855216696074866
1,9.2103826843259,1.1649444451881277,4,0,1.777767347529461,0.6714271542839358
0,6.461604421341305,0.9277423995512052,1,0,10.091054136050712,0.6424140758057176
1,11.484257606937904,2.57251743696973,9,1,5.714300227337812,0.9361056452830703
0,5.425069775077765,-0.7500017362485115,3,0,0.9557035408480616,0.2731678980167117
1,6.7154685719594704,-0.5074005764004252,0,0,4.489822391459448,0.305966432312307
0,4.002871740420952,-0.3061190484599539,2,0,3.768842527319771,0.35985808973523786
1,5.709319572182598,-0.4902221500387753,3,0,1.217024347603254,0.32054611408560374
0,5.721577173771534,-0.890020749763603,2,0,6.83809452900962,0.2698142343325536
0,1.123383739020749,-2.762675505673743,2,0,9.120783612845926,0.07376425037446294
1,6.92972723052669,-0.4346994737231341,1,0,4.7368493093983775,0.33046707277407766
1,9.0216863133728,0.36935805969990443,1,0,3.687146700861917,0.48778568510012943
0,5.197545765436044,-0.4932218455059107,1,0,7.220895793807859,0.3332069023764979
0,7.503537548689381,1.9353811835291097,3,1,0.17281392572073762,0.8499736436845533
0,4.7623098632384115,0.013375812715862578,2,1,3.353846729716837,0.5337524924575638
0,9.475158863056725,1.2910290551841355,4,1,3.5644206156996168,0.7885963430740273
1,7.024390085185476,0.26142041272996835,1,1,4.8569380190835005,0.5838578899088278
1,7.715197919690263,0.826407309893258,2,0,1.13792169100889,0.5795421736387232
0,6.574194252162158,0.27924155393356226,4,1,0.6225531143554172,0.5945769727249581
0,7.278897097466249,1.3687846319035628,2,1,1.9451841689367892,0.7776625715150296
0,6.169344089684725,0.05593935013240072,4,0,6.760590987232785,0.4741638369186329
1,6.442624918888998,0.4961207080887857,2,0,3.514670793270125,0.5248717979469895
1,7.723824050185349,0.3663329336500437,5,0,1.9330206782230195,0.5211644736233815
0,5.85685457441744,-0.2882854581273188,1,0,15.79789742134675,0.4243123932074866
0,6.638083635199646,0.4049823189246768,4,0,3.6844514526753125,0.5290537979648193
1,10.378641385990438,2.234386246197682,5,1,4.879751407915895,0.8999097403557338
0,4.630607146870616,-0.270396942095442,2,1,11.46110720641746,0.5241537549679909
0,6.582131815353391,0.4194648928532483,2,1,5.437144907509798,0.6300598972082491
1,8.357720676609526,1.2577789508694428,4,1,7.169022870109868,0.7987238916757924
0,8.418348070805337,1.1402532809442802,1,1,2.391606987128808,0.7357520805267729
0,5.485208794400046,0.011716417719365251,2,0,5.085622904130346,0.4321951723448739
0,1.6388624307886945,-2.3833887029573617,0,0,14.469310695174407,0.1030165616826837
1,7.5528475499214025,0.5167028186484662,3,1,6.521176435482955,0.6653497324290975
0,1.6569889915370863,-2.2194742586230527,0,0,5.845406451314268,0.09617920295813477
1,8.128627115115545,1.469937230941231,2,1,3.987992752322861,0.8004559462072433
0,6.4193759005330735,0.16947387119326057,2,1,1.4760265925617764,0.5550147255268985
1,7.975507436836106,0.999674019871989,2,0,10.625926731882078,0.6693775332660127
0,5.184479043503179,-0.9021111381810512,4,1,4.585058712749463,0.37234542276636523
1,6.260462871975779,-1.5525074733000543,2,1,2.705895660115874,0.2293502002115527
0,7.004556512160799,0.2607543841411672,2,1,1.3192860298154907,0.5731276335817861
0,6.190330964922532,-0.03360343995614198,10,0,6.072261329020959,0.5183027207757549
0,5.697858183945152,-0.4915408261571657,2,0,1.7208962261986178,0.31328903234311783
1,9.476889784555818,0.08466128073276377,2,1,10.690656162115374,0.5936870112804061
1,11.681308003462592,2.76743589203226,3,1,2.8475391110222295,0.9247361828698049
1,9.13855844778589,0.8345255473690577,1,1,5.171622043805149,0.6971234609404601
0,6.239684311870735,1.049498605863319,3,0,6.426997439898368,0.6654659382239339
1,8.02624671690327,0.8439368915533556,3,1,5.891781948097247,0.7210429556900698
1,10.799638427625979,1.4794621438521929,4,0,9.142104376900747,0.7624385216496145
1,7.691045470497841,-0.1900716729007449,3,0,3.079831094303941,0.3894641617894369
0,3.162824065755169,-2.0547613076752937,0,0,4.906156982800763,0.10679612769386888
1,7.047741641269407,-0.1885861330060098,2,1,7.453774031423653,0.5165055349798438
0,8.245382651993886,0.8117357099965018,2,0,13.54015751287303,0.6498726081666215
0,3.8513182829394608,-0.9698003951150737,1,0,8.689090703125135,0.25690776078915795
0,4.504488477054253,-0.17636595048933035,3,0,9.85349751696849,0.4332573027025538
0,3.79988325403082,-0.6917697430023131,2,0,3.761934837677818,0.2882382354185617
1,11.299387938920933,1.5020292518431304,1,1,6.518609826854091,0.8076310374868901
1,7.890203606626999,0.7494570154065637,2,1,12.231903753608666,0.7276705894310689
1,7.977422681848379,0.651540620643959,3,1,4.718079502246473,0.680650211095118
1,11.883001611893986,0.6216013131209713,6,1,6.5470195412950325,0.713416734212926
0,6.243172410124586,-0.037249252552126945,4,0,1.0186234039159092,0.4191664137273024
0,4.9230796282024025,0.1975562825275035,2,0,7.97707687806202,0.48933905653535414
1,4.551782074195268,-1.1851845805323176,0,0,5.7989795855357915,0.2038452573252806
1,2.8730488530220146,-2.1864419787505676,2,0,7.604020624860147,0.11121647581957372
0,5.56728806179904,0.15008113034502407,2,0,3.835614870965503,0.4534995961803409
0,6.4122169389970844,0.3239902562721444,3,0,0.766975046260559,0.48239879942988945
0,8.498257318347703,1.2092645684253776,2,0,8.24717231645819,0.6950962540101502
1,7.549289552120476,1.5713358160823676,4,0,2.6845524125612092,0.7470139014677865
1,8.8900012593191,1.5699984849989468,8,1,1.1461577131078098,0.8419956994122856
1,5.82813725091688,-0.9980235932938778,1,0,5.503949992193151,0.2376292491756375
0,8.011602875684469,-0.3522650349497693,3,0,14.729245508669976,0.4264881193541946
1,8.660556286907218,0.48033429588137955,1,0,2.340639995464005,0.502950003615769
1,11.967709051925146,2.5319046777421774,9,1,2.78110657017461,0.9293433900236433
1,8.615451366886843,1.480099203713916,2,1,8.54153308617683,0.8193015590478003
1,6.6991415761249975,1.1193971619983802,3,0,4.130352154194609,0.6659105079157193
0,5.281524495979273,-0.3877879555492906,0,1,8.226638420094389,0.4566208818491283
0,4.031106053109978,-0.8831996311551246,2,0,3.954502092229693,0.25695471393021163
1,8.761554893361719,0.7889078833832395,5,1,3.4594055171592553,0.7174923871167869
1,6.002056274124139,-1.10066126423436,3,1,2.4449861759421303,0.31228947897197873
0,4.207233245235658,-0.23843635098030264,1,0,6.185150731661659,0.3768260237283664
0,4.026082252014879,-0.11477794900192263,1,0,2.4311904250933534,0.37947398260909543
1,11.618944423980691,1.592912089122808,7,1,3.2883636630958897,0.8456893568009728
0,4.549551716021018,-0.35469730295967755,1,1,10.572883546132354,0.4894589073938458
0,2.123595927573385,-2.4392496385726155,0,0,19.02561721620484,0.1093184511095621
1,7.979820042275103,0.5044446476624683,2,0,6.770670201002013,0.546873135044688
0,5.3632519682796875,-0.6990218531039264,3,0,10.856668076116572,0.33453336669701295
0,4.712299393877327,0.042631024437746814,5,0,3.6236467768211384,0.4630245102863297
0,6.146268620598641,-0.08670470084212364,2,0,4.030557006437611,0.4054191892355545
0,4.815506462701681,-0.2737039958177683,1,1,5.699600627268596,0.4762283400336095
1,8.447139817348164,0.7903405817847039,0,1,2.7198076761487986,0.6659190274625215
0,4.752944888111346,-1.5328648783527072,0,0,3.419021477001505,0.15219867143503205
1,5.999509045606923,-0.5170142249543602,5,0,8.028508371541985,0.37431499501861665
0,7.159983626411027,0.6840379131173813,5,0,4.994320897258529,0.6061817257548352
0,5.417567384431249,-0.6140847753443682,1,0,4.375557477312563,0.2957574527546172
0,3.3447333916958044,-1.6088067092699718,0,0,4.2094770502148,0.14650892006207547
1,8.310357034584984,0.6685553432567358,0,1,1.9588636845466303,0.6381269150966944
1,11.491977114870211,1.123094630441539,3,1,5.541668673801423,0.7646189928120917
1,7.829304313744724,-0.04499520764300634,4,1,2.7214492699996153,0.5398627945183775
0,2.92519101885308,-1.9608455984695325,3,0,1.007093227688986,0.11851782303686707
0,5.712432983600327,0.7059697466988162,1,0,1.7066362256464864,0.5467976742149742
0,3.281405659256777,-1.659887881419688,2,0,4.272601590755025,0.1526340202373434
1,9.332611767283344,0.3087992768481657,3,1,7.568490955809133,0.6310424782984145
0,4.581578057014478,-0.8874638247421598,3,1,9.019545669682087,0.39082263919330423
0,1.5836960299842273,-1.1598392857669653,2,0,1.3339187581668728,0.2038317841224333
0,5.230214735756978,-0.4419100170796902,1,0,7.037585838125149,0.34193481583763835
0,4.303244884258959,-0.18329755642725984,2,0,15.328871624106998,0.4544810977266736
0,6.004539361871213,-0.6442082503864482,4,1,9.337788180480796,0.45409654495799057
1,8.5854602037176,0.5887032782151507,2,1,5.382355792153617,0.6626121530242532
0,6.194784117070087,-0.44606937845883377,2,1,5.7188401918352065,0.4511097221914458
1,8.22390072971669,0.980190871671822,3,1,5.266545482017746,0.7407414615716312
0,5.246807718291,0.28117316564347944,4,0,3.2167935596267707,0.49985425745103435
1,6.62274265511846,-0.697557206596308,1,1,9.65343498956704,0.4117858254737965
0,2.5355802014905375,-0.8659398838322859,1,0,2.119475102986822,0.24267635344380517
0,4.297583334755491,-1.6474962990474387,2,0,5.596943826726114,0.15836442349827257
1,6.602148606863301,0.2907331778668224,4,1,0.9872797249254275,0.5991213000726723
0,6.264379682277769,-0.3545875472513581,4,0,10.267662524211906,0.4098204073412283
0,2.5034231876764057,-2.3721955280635143,0,0,5.429296516177219,0.08466143826850135
0,4.8817419460675096,-0.5357148727694001,3,1,1.234620433686048,0.41593284978631023
0,5.034119146466073,-0.901034029254952,6,0,12.678241195424341,0.33650174365779784
1,10.322032477409095,1.5756775921706603,4,1,4.530610641897063,0.8295711848442942
0,3.0920718675720047,-1.7027786118933097,2,1,1.5370658203775935,0.20279193947240204
0,4.651831766745274,-1.4413507997340538,3,1,16.24793306799135,0.324328558525557
1,9.873019615421002,1.1099696431056998,1,1,3.9625250288861715,0.738374551345482
1,8.793551826676959,1.3567631574639631,5,1,2.4814140598274532,0.8006375839038786
1,6.791840320188006,-0.7449829387256415,3,0,5.804106273058794,0.2987760858280081
0,1.763535197533725,-0.6320858228089109,2,0,1.719062114419046,0.28816838740142225
0,4.128010580854452,0.6162353965533128,2,0,3.2168155078402254,0.5484030608840588
0,3.0498664978125247,-2.32709979694531,2,0,11.68565274283325,0.10949659155815765
0,2.283828474868978,-1.8611936845055561,0,0,4.040316552346721,0.12121156207464828
0,3.9838428148103144,-0.28073340085071186,0,0,6.741146946991954,0.36121496967383276
1,9.643164389845486,1.549890566129126,4,0,12.044404247818958,0.7855853054965322
0,4.235795858156397,-0.4357300881667396,1,0,3.9398875882461297,0.32588121614655213
0,4.374281470108136,0.10093679173515462,2,0,2.389047955513889,0.43426335289763185
1,7.964964720600799,1.133789272564012,5,1,7.669589273362828,0.7909168154559323
1,8.795085281325036,2.106884733278146,6,1,1.4764199599003611,0.8857213387377174
1,8.033633692147658,-0.5768484731483126,6,1,2.1581440660203057,0.4461181423591794
0,4.671601621808076,-0.016836723733426057,1,0,1.1996305046282671,0.3919029037128062
1,11.50203108556235,1.8220552213428425,4,1,11.460332796057928,0.8771005673979415
0,3.4021658472217697,-1.5221992751914284,2,1,5.122502319122939,0.2449357662336425
0,7.747133331252724,1.0275810705538218,4,1,7.876932900979323,0.7685901056761231
1,5.779482979486328,-1.0183155323612583,2,0,2.289920426349818,0.228232200698169
0,6.194112208655116,0.10247236710315673,4,1,6.5483800853971665,0.5940686947894854
1,7.95909061040607,-0.24261904740027426,6,1,6.715285380515178,0.5452895125573072
0,4.034656553433615,-0.9580116007012293,3,0,16.192613039223072,0.3155076511004901
0,2.794409938379431,-0.9831019276582751,1,0,7.40213190715522,0.2486952069485545
0,7.215609202329416,0.2764143642537545,4,1,9.004626107527717,0.6433807163066051
1,10.530772838102903,0.9955393281626821,6,0,5.4341639766453245,0.6796279475942907
1,8.737180024517855,-0.1297362031885032,3,0,0.22072262296286396,0.38467359268325024
1,7.461702040329527,0.07011315873321637,3,1,6.127494834810777,0.5739005994097183
0,6.036825293257716,0.5711740662910472,5,1,4.248992168334172,0.6828115350292719
0,3.3851968609010514,-0.9716187730129598,1,0,4.08612378844088,0.2352819066815348
1,8.045941194094897,0.739692508412923,2,0,3.339277843396287,0.5749852656758234
1,8.375267712581831,0.819343097059747,3,0,4.086088351015476,0.6067315172152726
1,10.451705819116942,2.60362629875041,6,1,2.8306696332904027,0.924411215689655
1,5.4437080314446575,-0.3761041905595823,2,0,8.412644190583983,0.37299898588399716
0,4.673933352245538,-0.4580818016681276,2,0,1.9832462635568788,0.3208674146383297
0,3.4928358018798473,0.7689658715737455,1,1,14.786308991017354,0.734637178554487
1,9.021647090269932,0.8191041689121383,4,1,7.9156163333320375,0.7357760885660499
0,4.399955210095329,-0.535087153376712,3,1,10.010537263203975,0.47014539300793085
0,6.219655442871839,-0.40316267693004887,5,1,2.120413208935347,0.4713618918854901
1,9.165521289031568,0.5411308382180404,4,0,3.1472107414322728,0.5544436570365094
1,7.233593190840242,-0.8275842407346614,1,0,5.273564784912266,0.26374234238265976
0,4.926635159428027,-0.4105339880150149,2,1,4.892540837939473,0.45347488652016327
1,7.119214379157985,0.08959276736843465,5,1,7.92959311808103,0.610495066321068
1,8.447362712892422,0.9959386848222581,4,1,4.907824649670218,0.750118333136422
1,7.121197370290121,-0.6045986161795408,2,0,15.31882960473746,0.3679693870981596
1,3.1838977234372297,-1.842384462030672,2,0,2.1620666372764648,0.12764147587474398
0,4.035105589471348,-1.916597467518211,1,0,1.7710935926995246,0.11508399197175045
0,3.2827454015183686,-1.2594130667061334,2,0,3.0204140011225107,0.1970253479430062
0,3.9958340141587034,-1.3131677181999373,1,0,4.092612512522925,0.18711332677767273
0,3.3362121411492076,-0.15461075861990903,0,0,10.621074703064346,0.40953396384282614
1,4.801046863034457,-1.188880153597605,1,0,6.419102948989753,0.2133128873989369
0,2.2697204840303957,-0.7027549598212041,1,0,0.2993692484780111,0.2602138269696151
1,7.345328282389778,-0.7740858849820498,4,0,0.34834796884297303,0.27502716650883485
1,7.139124139819965,-0.4405078608479934,3,1,4.399636626579191,0.45525979322796667
1,9.874016592943342,1.3225043315231224,6,0,3.4485336175681924,0.7271760757565596
0,6.719001653562646,0.6619475894305167,2,1,4.501870165763273,0.6715496363106158
0,6.09229078519843,0.016129415276003874,6,0,4.0949163809088,0.47155148641538486
0,5.138460116301836,-0.4610262805808381,2,1,13.841204715515053,0.4985394490027767
0,5.079361114987303,-0.4332326566230212,7,0,9.536971935704567,0.42193782580400613
1,7.929056059712057,0.3277464699519495,0,1,3.1572689194587933,0.5762788837197912
0,7.2101768329166855,0.5841690733522902,5,1,4.837512754382639,0.6883639149375812
0,4.527137325720348,-0.9076175061006004,2,0,3.830722081103369,0.25242757238778346
0,8.45627350713204,0.03648075561423148,1,1,0.580388027539875,0.5101282001253999
0,4.138976922105928,-2.031619568663027,0,0,3.2826744662752185,0.10481722730141993
1,6.256090989770413,0.21171378417059702,2,1,3.320728541275746,0.5751696016382806
1,8.329688695779929,0.762149241958686,5,0,2.7333386386963596,0.60853547740753
1,7.2260664423140195,-0.2800686268808754,5,1,3.2017165841551463,0.504246043365801
1,11.498364554436767,1.8165269961401054,3,1,3.891632621487742,0.8489435084708982
1,6.322767174344329,-0.8812384474360504,1,1,6.804170620413664,0.35802457041111335
0,6.574734465309785,0.21744041530326128,3,1,2.925768265629343,0.5849114408611458
0,3.707929936391618,-0.035824746665955476,3,1,11.718791244582654,0.5860157523588005
0,3.9001853992392306,-0.10029766744340833,6,0,2.139105943631336,0.4349273334276461
0,7.91512781498837,-0.11432216800474763,2,1,10.381781809736044,0.5504207158645421
0,5.870524025061461,0.10710503000947168,0,1,6.034769594696702,0.5478304237985712
0,5.812667758314777,0.8479587434636998,2,1,1.626047176032843,0.6902773195539313
0,7.888272948457255,1.3777362362747443,3,1,3.8114990025849345,0.794352417755755
1,6.369897279210999,-0.0022502445041573905,0,0,14.196051683963962,0.4633131963025452
1,8.821836658984186,0.8153160721716332,6,1,2.176643568558177,0.7246078939987319
1,5.229075006875909,-0.7017669462667825,2,0,14.466332542224682,0.34415246130022725
1,7.915338812425908,0.765955452726233,0,1,6.9439313891745815,0.6845281727396525
0,3.856399177984541,-0.7619915238269903,1,0,6.110828280608514,0.2789004909318331
1,10.398193175615628,1.0906599360881322,2,1,6.654531478811434,0.7564702753645296
1,11.189886496602899,2.2106408773932396,3,1,3.733578276950901,0.8866916275722284
0,5.7077397997341945,-0.12208388797139179,2,0,2.2641606051636867,0.38765803624465706
0,2.3541190709680877,-2.1925434908074086,1,0,5.006675346056646,0.10033615552846867
1,7.618616746797942,-0.548072933244823,4,0,6.275415388220871,0.3477426249092847
