boot_id,treatment,rep_id,boot_t_stat
719,d_main,3,-0.9869445509490128
719,d_secondary,1,0.1652441076938392
719,d_secondary,2,0.9782527525758978
719,d_secondary,3,0.3773043266471876
719,d_null,1,0.0654749229803899
719,d_null,2,0.33569005788712425
719,d_null,3,1.322761269789623
720,d_main,1,-0.8963044576881354
720,d_main,2,0.18251817128366105
720,d_main,3,0.510339545772413
720,d_secondary,1,1.3186594009419474
720,d_secondary,2,-0.6494642356652077
720,d_secondary,3,1.4904623843818972
720,d_null,1,0.8548737610434876
720,d_null,2,0.5015452815960812
720,d_null,3,1.8644012947967368
721,d_main,1,-0.4986973287093348
721,d_main,2,0.6104118372997842
721,d_main,3,0.6072179927491397
721,d_secondary,1,-0.8069612535815067
721,d_secondary,2,-0.5969858031437097
721,d_secondary,3,-0.823347425106089
721,d_null,1,-0.07276019876439516
721,d_null,2,-1.2223671274747687
721,d_null,3,-0.1743879191673221
722,d_main,1,0.9651982081989448
722,d_main,2,-1.9189720973742197
722,d_main,3,0.26165328238850344
722,d_secondary,1,0.7300913941381839
722,d_secondary,2,0.27419694071872147
722,d_secondary,3,-1.6011687575216813
722,d_null,1,0.08204146330549966
722,d_null,2,-0.8933140883437812
722,d_null,3,2.001048936334546
723,d_main,1,-0.7190697312473895
723,d_main,2,-1.3696098629303042
723,d_main,3,-0.09518758543299054
723,d_secondary,1,1.3936619702852437
723,d_secondary,2,-0.37627404612297155
723,d_secondary,3,-0.9664940125384913
723,d_null,1,0.9215625551347769
723,d_null,2,0.46419015229825555
723,d_null,3,-1.1271670355217995
724,d_main,1,0.5828851031358442
724,d_main,2,1.9468156908749972
724,d_main,3,0.9553833168192266
724,d_secondary,1,2.3236434119637623
724,d_secondary,2,-0.22527056722951122
724,d_secondary,3,0.11404890342680107
724,d_null,1,-0.61728629194662
724,d_null,2,0.5599703875461974
724,d_null,3,0.5635151798893281
725,d_main,1,0.7186059054627116
725,d_main,2,-0.6071783390690941
725,d_main,3,0.49778929851281123
725,d_secondary,1,0.5444219335077167
725,d_secondary,2,-1.4428620096607303
725,d_secondary,3,-0.9592457395304247
725,d_null,1,1.1070214905747435
725,d_null,2,-1.1307818379626347
725,d_null,3,0.6663467389100903
726,d_main,1,0.2091669879414793
726,d_main,2,-1.3304219287408063
726,d_main,3,1.598641091472687
726,d_secondary,1,1.1576903109678482
726,d_secondary,2,-0.0027384803278186452
726,d_secondary,3,-0.008811315174694467
726,d_null,1,0.3467539539384499
726,d_null,2,-1.0723122822999858
726,d_null,3,-0.36895905017108116
727,d_main,1,-1.7073192338856173
727,d_main,2,-0.05532382716461559
727,d_main,3,1.1089587519538662
727,d_secondary,1,0.7383382726018488
727,d_secondary,2,-1.7892503959275228
727,d_secondary,3,-1.0145870148956344
727,d_null,1,-0.715057689826508
727,d_null,2,-0.8317533941086337
727,d_null,3,-0.9999885690383725
728,d_main,1,0.9820437861348558
728,d_main,2,0.6193998230076837
728,d_main,3,1.3002268819900449
728,d_secondary,1,0.5303581416831529
728,d_secondary,2,-0.37988595333071606
728,d_secondary,3,-0.16165969432242316
728,d_null,1,1.2828983215552883
728,d_null,2,1.6623258153474363
728,d_null,3,-1.5261301616717469
729,d_main,1,0.6432515895104962
729,d_main,2,1.0374398126160018
729,d_main,3,0.5522712651233934
729,d_secondary,1,1.248723612896908
729,d_secondary,2,0.2884353941548783
729,d_secondary,3,0.21783033126671297
729,d_null,1,-0.6141438561788433
729,d_null,2,0.36328768027651454
729,d_null,3,-1.1797341887490709
730,d_main,1,0.3593405301454924
730,d_main,2,0.4784130063280572
730,d_main,3,-0.9845752045998186
730,d_secondary,1,-0.16157863283055612
730,d_secondary,2,1.3662521437141733
730,d_secondary,3,0.6534263297312163
730,d_null,1,0.617459413648338
730,d_null,2,1.2913558960783058
730,d_null,3,0.5860547588739797
731,d_main,1,-2.676795639926315
731,d_main,2,-0.972028110864001
731,d_main,3,-0.2696894538868443
731,d_secondary,1,1.278121457750583
731,d_secondary,2,0.3968458660945885
731,d_secondary,3,-1.107227331562528
731,d_null,1,0.7115105401370228
731,d_null,2,-0.9801941726388805
731,d_null,3,-0.04814281226547068
732,d_main,1,-0.8583161184979424
732,d_main,2,-1.9114045414414793
732,d_main,3,-2.518773183619687
732,d_secondary,1,1.5493209452061631
732,d_secondary,2,0.030852812156716092
732,d_secondary,3,2.460567384309861
732,d_null,1,-0.539922138644017
732,d_null,2,1.2493518096080807
732,d_null,3,-1.712486392152003
733,d_main,1,0.5856188551351134
733,d_main,2,1.0549074038009423
733,d_main,3,0.5593726923018307
733,d_secondary,1,1.116612735354823
733,d_secondary,2,-0.82079952225602
733,d_secondary,3,0.88288821684533
733,d_null,1,-0.4504082841981705
733,d_null,2,-0.4735136172263712
733,d_null,3,-0.47670114497297
734,d_main,1,0.3871944934382683
734,d_main,2,1.0630725293953511
734,d_main,3,-0.8227363304262657
734,d_secondary,1,-0.14329095066438668
734,d_secondary,2,0.43725893617254014
734,d_secondary,3,0.4974657903009947
734,d_null,1,1.2499303787403337
734,d_null,2,0.7690220522296327
734,d_null,3,-0.9189014036296135
735,d_main,1,-0.029077177882395278
735,d_main,2,0.3954297317423724
735,d_main,3,-2.0251693845275476
735,d_secondary,1,-0.5798752784716977
735,d_secondary,2,-1.79375037132397
735,d_secondary,3,1.5490505786549256
735,d_null,1,-0.6866671996727374
735,d_null,2,-1.5417452206381872
735,d_null,3,0.31939842603622537
736,d_main,1,-0.032960546517738165
736,d_main,2,1.2713049498374782
736,d_main,3,-1.089584834783136
736,d_secondary,1,-0.2880094511350441
736,d_secondary,2,-0.18777857310906754
736,d_secondary,3,-0.13767155278461668
736,d_null,1,-0.5442457326868013
736,d_null,2,-1.4666763707120536
736,d_null,3,1.2140859233015973
737,d_main,1,-1.1817665613745325
737,d_main,2,-1.8288798349779245
737,d_main,3,-1.1701654876136072
737,d_secondary,1,-0.11586597983289448
737,d_secondary,2,-0.04885292220820936
737,d_secondary,3,-0.11118896153621982
737,d_null,1,-0.4120117017904089
737,d_null,2,0.47794052368735285
737,d_null,3,2.0822684442204356
738,d_main,1,-0.6767916105989311
738,d_main,2,-1.1029491364681805
738,d_main,3,0.11474169338481907
738,d_secondary,1,0.28583345141312494
738,d_secondary,2,0.651289723649423
738,d_secondary,3,-0.23979872827155857
738,d_null,1,0.10198280355722189
738,d_null,2,-0.0023057313719602596
738,d_null,3,0.5729026657450713
739,d_main,1,1.0359768216686391
739,d_main,2,0.09058222832231295
739,d_main,3,-1.3514878445167708
739,d_secondary,1,-0.797169116112402
739,d_secondary,2,-0.26428126850917144
739,d_secondary,3,-0.5320794422521778
739,d_null,1,-0.9526450311719957
739,d_null,2,0.7509755875619621
739,d_null,3,-0.9582971915717595
740,d_main,1,0.6174170017265401
740,d_main,2,0.06569807629058366
740,d_main,3,-1.3871235476791677
740,d_secondary,1,-1.844078874557369
740,d_secondary,2,-0.8700799641951515
740,d_secondary,3,-0.06622311415765353
740,d_null,1,-0.13017955993767427
740,d_null,2,0.5343904563758755
740,d_null,3,-0.46933536039810037
741,d_main,1,1.4945486673944042
741,d_main,2,0.6900082343934217
741,d_main,3,-0.7430338359105173
741,d_secondary,1,-0.16534760459443093
741,d_secondary,2,1.5399079956443058
741,d_secondary,3,-1.2946845882238185
741,d_null,1,-1.248157813194866
741,d_null,2,1.4942649710691758
741,d_null,3,0.33294623740231855
742,d_main,1,0.6981924844951636
742,d_main,2,-0.5805233117829441
742,d_main,3,0.6547901056033221
742,d_secondary,1,1.0310768975480424
742,d_secondary,2,-0.07927320854338271
742,d_secondary,3,-0.33941181288051897
742,d_null,1,-1.0111606358991783
742,d_null,2,0.7486423912398925
742,d_null,3,-0.13741699016521863
743,d_main,1,-0.7845770739859178
743,d_main,2,-1.4416392299958711
743,d_main,3,-1.8428414052948126
743,d_secondary,1,-0.5359788894256226
743,d_secondary,2,0.4380812636997493
743,d_secondary,3,-0.24806644938052694
743,d_null,1,0.23817459985917
743,d_null,2,0.40210169147175756
743,d_null,3,0.6072336247170349
744,d_main,1,1.5682892273553866
744,d_main,2,-0.31644820914916255
744,d_main,3,-0.5925010863820389
744,d_secondary,1,0.025655931348025907
744,d_secondary,2,0.16676972110950267
744,d_secondary,3,0.47820358052264067
744,d_null,1,-0.5351324101965325
744,d_null,2,-1.4155036120031304
744,d_null,3,0.19667874200629945
745,d_main,1,-1.3204109295800777
745,d_main,2,-2.1209137174632438
745,d_main,3,-0.4460223027313225
745,d_secondary,1,-1.088858999004907
745,d_secondary,2,-0.13099082880080198
745,d_secondary,3,-0.3742604154525062
745,d_null,1,-0.17102482655191928
745,d_null,2,-1.4504350164903623
745,d_null,3,-0.38443908458112486
746,d_main,1,0.2616051974108053
746,d_main,2,-1.5753328096288381
746,d_main,3,1.0972960668183078
746,d_secondary,1,2.8000134178900824
746,d_secondary,2,-0.6437349612493567
746,d_secondary,3,-1.0816450316783668
746,d_null,1,-0.6461536508650688
746,d_null,2,-0.13378993710494008
746,d_null,3,0.26537000655733556
747,d_main,1,0.4224065136231705
747,d_main,2,0.5014576012091132
747,d_main,3,-0.37833830717505046
747,d_secondary,1,0.26594614723340954
747,d_secondary,2,-0.26693401705969
747,d_secondary,3,-3.076826520576454
747,d_null,1,1.5845080431278207
747,d_null,2,-0.1224689111733287
747,d_null,3,1.598574650232858
748,d_main,1,0.5891551822195005
748,d_main,2,-0.8854200509866439
748,d_main,3,0.3793094790670022
748,d_secondary,1,0.5926180886417693
748,d_secondary,2,-0.5831274274590309
748,d_secondary,3,2.008933364250409
748,d_null,1,-0.5841216994846619
748,d_null,2,-1.748206341644984
748,d_null,3,0.28420899738934513
749,d_main,1,-0.22710021569924943
749,d_main,2,-0.03292930784711673
749,d_main,3,-1.637866019871053
749,d_secondary,1,-0.0019138968561661085
749,d_secondary,2,0.26157781768367505
749,d_secondary,3,0.1502077137376333
749,d_null,1,0.5899420077180332
749,d_null,2,1.2941474830241453
749,d_null,3,0.14991259147167657
750,d_main,1,1.8809511340681262
750,d_main,2,0.43110918562792216
750,d_main,3,-0.2396203393091143
750,d_secondary,1,1.9592717200775829
750,d_secondary,2,-0.7280805377778977
750,d_secondary,3,1.8887270764444652
750,d_null,1,0.22325967751232723
750,d_null,2,3.00205677151728
750,d_null,3,-0.05127327057943332
751,d_main,1,0.7910094967543895
751,d_main,2,8.662772446615952e-05
751,d_main,3,-1.1639823581630884
751,d_secondary,1,0.15434855794186764
751,d_secondary,2,0.04066423730470947
751,d_secondary,3,0.3880082200827698
751,d_null,1,-1.1781453847075345
751,d_null,2,-0.10686256896944483
751,d_null,3,-0.7538771760323797
752,d_main,1,0.6359805506068934
752,d_main,2,1.447356891216198
752,d_main,3,0.3488350405070719
752,d_secondary,1,0.3821604326956403
752,d_secondary,2,-1.1342926062452257
752,d_secondary,3,0.001263888500518076
752,d_null,1,-0.3528559516109845
752,d_null,2,1.4854473454145114
752,d_null,3,-0.4440984801819441
753,d_main,1,1.817951869607751
753,d_main,2,-0.7848677852050047
753,d_main,3,-0.4293104890096513
753,d_secondary,1,-1.1245071421253343
753,d_secondary,2,-0.9828812942867511
753,d_secondary,3,0.8909159380953293
753,d_null,1,0.43668119866624944
753,d_null,2,0.4144374502841109
753,d_null,3,-0.6284221519429333
754,d_main,1,0.31090187818791676
754,d_main,2,1.6015716037298249
754,d_main,3,0.9408847433632588
754,d_secondary,1,-1.6914680670349975
754,d_secondary,2,0.4102358777163412
754,d_secondary,3,1.145462412828276
754,d_null,1,-0.13778406389399925
754,d_null,2,1.006804601923174
754,d_null,3,0.825474283010868
755,d_main,1,-1.3974957236216508
755,d_main,2,1.0834860166501807
755,d_main,3,0.03393319016789065
755,d_secondary,1,0.7415514854552163
755,d_secondary,2,-0.3472315783166371
755,d_secondary,3,1.5877193169159702
755,d_null,1,0.04598725991702912
755,d_null,2,0.5747154039450827
755,d_null,3,-0.17993394866811663
756,d_main,1,0.4016910241757168
756,d_main,2,1.0275455763033459
756,d_main,3,0.05262148208301429
756,d_secondary,1,-1.159638703767171
756,d_secondary,2,0.9599878924042202
756,d_secondary,3,0.23486175673081922
756,d_null,1,1.2056185076225834
756,d_null,2,0.4703460174457862
756,d_null,3,-0.15404650193142055
757,d_main,1,0.537472031235315
757,d_main,2,-1.0725077794144091
757,d_main,3,1.0823224044131252
757,d_secondary,1,1.0339447615716328
757,d_secondary,2,-0.999342638114133
757,d_secondary,3,0.6651735755329249
757,d_null,1,-0.40553028799671365
757,d_null,2,-0.20395996188767418
757,d_null,3,0.3124081593646446
758,d_main,1,-0.22761760593825775
758,d_main,2,-0.9064873040072956
758,d_main,3,-0.852690498059412
758,d_secondary,1,-0.2153447502831055
758,d_secondary,2,0.0923353739735473
758,d_secondary,3,1.3319366268003447
758,d_null,1,-0.8572398822865968
758,d_null,2,0.5765572203312432
758,d_null,3,0.9001365429408043
759,d_main,1,0.5361008214414368
759,d_main,2,-0.021535693985261284
759,d_main,3,2.5904223099343127
759,d_secondary,1,0.9281411975167893
759,d_secondary,2,0.9299895200982395
759,d_secondary,3,-0.05704986724353878
759,d_null,1,0.002402159841120022
759,d_null,2,-0.9425341286781411
759,d_null,3,1.6108352229742913
760,d_main,1,0.9895362822896379
760,d_main,2,-2.1036368182562843
760,d_main,3,-1.6257386599486299
760,d_secondary,1,0.5945061282724998
760,d_secondary,2,1.2238059228604712
760,d_secondary,3,-0.9150751194647432
760,d_null,1,-1.056996493475321
760,d_null,2,-0.7063341888729648
760,d_null,3,0.6668118993238479
761,d_main,1,1.8745928452035079
761,d_main,2,1.0255422094049322
761,d_main,3,-0.42239105174374614
761,d_secondary,1,2.0242698427778563
761,d_secondary,2,0.19559704860358845
761,d_secondary,3,-0.0871982298973405
761,d_null,1,0.07924261883743822
761,d_null,2,0.8375542037362792
761,d_null,3,0.9059379052027958
762,d_main,1,0.4322428646428318
762,d_main,2,0.23234948416828557
762,d_main,3,-0.29968412306956754
762,d_secondary,1,0.6417323718071073
762,d_secondary,2,1.2103467727399448
762,d_secondary,3,0.8761868397170396
762,d_null,1,0.4200923624279299
762,d_null,2,0.9007779687198101
762,d_null,3,0.15745621991132908
763,d_main,1,0.2089552390058435
763,d_main,2,0.8089648928915822
763,d_main,3,0.8294496940776077
763,d_secondary,1,1.3281360848771282
763,d_secondary,2,-1.1275010130619185
763,d_secondary,3,-0.7628093349286516
763,d_null,1,0.3276995200578565
763,d_null,2,1.5629677870374434
763,d_null,3,-1.8702998805453739
764,d_main,1,0.23673775042731293
764,d_main,2,-1.6336634518465494
764,d_main,3,0.4390022627095452
764,d_secondary,1,-0.3627608976888228
764,d_secondary,2,0.8153924290047789
764,d_secondary,3,-0.49064441292485333
764,d_null,1,0.22338130876762202
764,d_null,2,-1.766707524355609
764,d_null,3,-0.4044074546666219
765,d_main,1,-1.3880538043409012
765,d_main,2,0.3036016295396119
765,d_main,3,-0.05302923520534508
765,d_secondary,1,0.5958295540997327
765,d_secondary,2,0.9734353765219559
765,d_secondary,3,-0.19719953042400876
765,d_null,1,-0.15024337961201162
765,d_null,2,-1.1376668304048783
765,d_null,3,0.17496569353468397
766,d_main,1,2.575768903932392
766,d_main,2,1.0149671190588716
766,d_main,3,0.6356599981421123
766,d_secondary,1,-0.6672772827102814
766,d_secondary,2,0.4140117905179941
766,d_secondary,3,-0.17737225559519088
766,d_null,1,-2.713172586721752
766,d_null,2,0.6605894774403479
766,d_null,3,0.4278626204669607
767,d_main,1,1.1306105843479097
767,d_main,2,0.36381833473620584
767,d_main,3,-0.2973109931743648
767,d_secondary,1,0.08320499493328237
767,d_secondary,2,-1.1815011231613335
767,d_secondary,3,-1.647234764755579
767,d_null,1,0.8611529287904756
767,d_null,2,0.15437830635208552
767,d_null,3,0.959179685900829
768,d_main,1,0.46566906367178945
768,d_main,2,0.8522706808679906
768,d_main,3,1.0563721158036612
768,d_secondary,1,0.46990860192206785
768,d_secondary,2,1.0623710967255189
768,d_secondary,3,-0.695461186271976
768,d_null,1,-0.03856741434799579
768,d_null,2,-0.34539635339109065
768,d_null,3,0.7357369404641333
769,d_main,1,-0.8135440494485464
769,d_main,2,0.6700906537022293
769,d_main,3,2.159125183868253
769,d_secondary,1,0.4937281514958947
769,d_secondary,2,1.1855423688744795
769,d_secondary,3,1.0760973731010381
769,d_null,1,0.07313546302969703
769,d_null,2,-1.08764845913613
769,d_null,3,0.10064430341290542
770,d_main,1,0.9622696537280364
770,d_main,2,-0.27274628877099516
770,d_main,3,-0.03214480570922601
770,d_secondary,1,-0.07492682827006836
770,d_secondary,2,0.6633968306864405
770,d_secondary,3,0.5628396414820607
770,d_null,1,0.20681512086173548
770,d_null,2,-2.103008358109169
770,d_null,3,0.24260409599818214
771,d_main,1,-0.6965578160554357
771,d_main,2,0.5720905361848746
771,d_main,3,-1.3664925598300186
771,d_secondary,1,0.6401658203592975
771,d_secondary,2,-1.119666839634304
771,d_secondary,3,0.19796368498197975
771,d_null,1,-1.155821090507276
771,d_null,2,1.111707081607085
771,d_null,3,-0.025883873261173418
772,d_main,1,-1.3713566060063398
772,d_main,2,-0.06264936223509993
772,d_main,3,-3.0210774114489922
772,d_secondary,1,2.3583086278644183
772,d_secondary,2,-2.4017348283638666
772,d_secondary,3,0.26188082577019867
772,d_null,1,0.6395098765042799
772,d_null,2,-1.5683732715355205
772,d_null,3,-0.9489940162139641
773,d_main,1,-0.27119885794485127
773,d_main,2,2.086774516362077
773,d_main,3,0.11400709702276071
773,d_secondary,1,1.205880887676999
773,d_secondary,2,0.6504654550018787
773,d_secondary,3,-0.19307001301666038
773,d_null,1,0.3578803429473648
773,d_null,2,-0.2648060851480117
773,d_null,3,-1.0694534384148104
774,d_main,1,0.9634134036969657
774,d_main,2,0.008771789807725583
774,d_main,3,-0.9988901653126557
774,d_secondary,1,0.35915139334666474
774,d_secondary,2,-0.12466279063363936
774,d_secondary,3,-1.8092975094057056
774,d_null,1,0.6964759852809652
774,d_null,2,0.10521704631076019
774,d_null,3,-0.45654399133822704
775,d_main,1,-0.637925407691163
775,d_main,2,-0.3957912823274894
775,d_main,3,0.03822719915340961
775,d_secondary,1,0.033834087671310964
775,d_secondary,2,0.5051085884918858
775,d_secondary,3,1.4548836715417235
775,d_null,1,0.8444191464112836
775,d_null,2,1.2277034117679375
775,d_null,3,-1.4661114618911038
776,d_main,1,1.2764356569336621
776,d_main,2,1.571080612760784
776,d_main,3,0.6836020109379111
776,d_secondary,1,-0.023723770142459077
776,d_secondary,2,-0.7319928996490792
776,d_secondary,3,0.27540862650134457
776,d_null,1,1.1711467264795723
776,d_null,2,0.9402001873034342
776,d_null,3,0.17382655064594776
777,d_main,1,1.9609092711939364
777,d_main,2,2.0237220314967805
777,d_main,3,0.7561812193952719
777,d_secondary,1,-1.2985052883252086
777,d_secondary,2,0.4072321273650275
777,d_secondary,3,-0.23531396030639773
777,d_null,1,-0.46770310914809377
777,d_null,2,-0.7904147538512216
777,d_null,3,1.1244183351348267
778,d_main,1,0.5177257031163365
778,d_main,2,-0.5707517748738518
778,d_main,3,-0.20548433388842013
778,d_secondary,1,0.6833156000308865
778,d_secondary,2,-0.20418699267478008
778,d_secondary,3,0.8459055357756317
778,d_null,1,0.8228186521355115
778,d_null,2,0.3436429287859323
778,d_null,3,-0.033065871275322345
779,d_main,1,-0.34164631189901895
